days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
952,0.0,62632480.0,61724.71599999999,62634074.18099988,0.0,1318029.0,349.572,1318029.2299999993,399637.0,915092075.0,914384188.0,399637.0,370050525.0,914384188.0,329322711.0,329804636.76473165,225111094.0,225305849.36466166,0.00048160612742253686,-0.163330045259371,3500.0,324.0,58.0,849.0
953,353483.0,62985963.0,50497.570999999996,62684571.751999885,2481.0,1320510.0,354.428,1318383.6579999996,408120.0,915318932.0,914792308.0,408120.0,370071872.0,914792308.0,329355603.0,329831166.3153408,225283885.0,225435873.02756894,0.0004804456307299524,-0.16076128583033536,3503.0,334.0,58.0,840.0
954,0.0,62985963.0,50497.570999999996,62735069.32299987,0.0,1320510.0,354.428,1318738.085999999,408997.0,915549078.0,915201305.0,408997.0,370099097.0,915201305.0,329398669.0,329881492.86595005,225444350.0,225607581.69047618,0.000479285134037368,-0.16076128583033536,3503.0,306.0,56.0,808.0
955,0.0,62985963.0,50497.570999999996,62785566.89399989,0.0,1320510.0,354.428,1319092.5139999995,426707.0,915751093.0,915628012.0,426707.0,370111192.0,915628012.0,329412513.0,329949461.4165593,225619265.0,226083930.02005014,0.00047696414065219917,-0.16076128583033536,3502.0,301.0,47.0,784.0
956,0.0,62985963.0,50497.570999999996,62836064.464999884,0.0,1320510.0,354.428,1319446.9419999996,447446.0,915963569.0,916075458.0,447446.0,370123298.0,916075458.0,329427063.0,330018135.96716845,225804113.0,226570211.34962404,0.00047406289892073806,-0.16076128583033536,3493.0,288.0,53.0,780.0
957,0.0,62985963.0,50497.570999999996,62886562.035999894,0.0,1320510.0,354.428,1319801.3699999994,437980.0,917251818.0,916513438.0,437980.0,370221833.0,916513438.0,329582783.0,330087388.5177776,226857779.0,227054741.679198,0.0004734826505744459,-0.16076128583033536,3497.0,275.0,50.0,820.0
958,0.0,62985963.0,50497.570999999996,62937059.6069999,0.0,1320510.0,354.428,1320155.7979999995,388557.0,917998874.0,916901995.0,388557.0,370305978.0,916901995.0,329693490.0,330122981.06838685,227257163.0,227273162.34210527,0.00047116165718927695,-0.16076128583033536,3492.0,267.0,54.0,850.0
959,0.0,62985963.0,50497.570999999996,62987557.17799989,0.0,1320510.0,354.428,1320510.2259999996,389604.0,918212029.0,917291599.0,389604.0,370347951.0,917291599.0,329720665.0,330157378.46933615,227401046.0,227428369.6376656,0.0004688406638041082,-0.16076128583033536,3496.0,257.0,54.0,885.0
960,282704.0,63268667.0,40386.284999999996,63027943.46299991,2061.0,1322571.0,294.43,1320804.6559999995,380680.0,918299444.0,917672279.0,380680.0,370363472.0,917672279.0,329729813.0,330173761.3702855,227464115.0,227502938.9332259,0.0004659394220726471,-0.16224962283857491,3492.0,255.0,59.0,895.0
961,0.0,63268667.0,40386.284999999996,63068329.747999914,0.0,1322571.0,294.43,1321099.0859999994,383460.0,918548921.0,918055739.0,383460.0,370390838.0,918055739.0,329760496.0,330211654.2712348,227654680.0,227704652.22878626,0.00046361842868747826,-0.16224962283857491,3487.0,229.0,62.0,921.0
962,0.0,63268667.0,40386.284999999996,63108716.03299991,0.0,1322571.0,294.43,1321393.5159999996,356070.0,918900174.0,918411809.0,356070.0,370527048.0,918411809.0,329806322.0,330265782.19491154,227823974.0,227901085.0584375,0.00046245793199489385,-0.16224962283857491,3489.0,213.0,76.0,930.0
963,0.0,63268667.0,40386.284999999996,63149102.317999914,0.0,1322571.0,294.43,1321687.9459999995,315914.0,919172518.0,918727723.0,315914.0,370592064.0,918727723.0,329850021.0,330317783.1185881,227993012.0,228097261.88808873,0.0004636184286874783,-0.16224962283857491,3497.0,214.0,70.0,923.0
964,0.0,63268667.0,40386.284999999996,63189488.60299991,0.0,1322571.0,294.43,1321982.375999999,267502.0,919386137.0,918995225.0,267502.0,370618236.0,918995225.0,329882176.0,330358240.04226476,228147515.0,228278903.71773997,0.00046245793199489374,-0.16224962283857491,3497.0,230.0,69.0,889.0
965,0.0,63268667.0,40386.284999999996,63229874.88799993,0.0,1322571.0,294.43,1322276.8059999992,265814.0,919616377.0,919261039.0,265814.0,370650761.0,919261039.0,329912580.0,330396945.9659413,228314266.0,228472793.54739118,0.000454914703493095,-0.16224962283857491,3491.0,228.0,68.0,860.0
966,0.0,63268667.0,40386.284999999996,63270261.17299993,0.0,1322571.0,294.43,1322571.2359999986,256253.0,919745037.0,919517292.0,256253.0,370664600.0,919517292.0,329933012.0,330425679.8896179,228408546.0,228594212.3770424,0.0004485319716838806,-0.16224962283857491,3489.0,226.0,59.0,824.0
967,236857.0,63505524.0,33836.715,63304097.88799994,1801.0,1324372.0,257.287,1322828.5229999993,255245.0,919807872.0,919772537.0,255245.0,370668193.0,919772537.0,329938331.0,330439311.81329453,228462376.0,228675317.7066937,0.0004404084948357897,-0.16250667285598236,3478.0,206.0,54.0,810.0
968,0.0,63505524.0,33836.715,63337934.602999926,0.0,1324372.0,257.287,1323085.8099999991,415143.0,921158998.0,920187680.0,415143.0,370745153.0,920187680.0,330102349.0,330611620.73697114,229573955.0,229813899.03634495,0.00043112452129511424,-0.16250667285598236,3480.0,209.0,53.0,780.0
969,0.0,63505524.0,33836.715,63371771.317999914,0.0,1324372.0,257.287,1323343.096999999,387172.0,921314465.0,920574852.0,387172.0,370765974.0,920574852.0,330127251.0,330644824.6606478,229682961.0,229950043.86599618,0.0004224207961007311,-0.16250667285598236,3489.0,202.0,42.0,779.0
970,0.0,63505524.0,33836.715,63405608.03299991,0.0,1324372.0,257.287,1323600.3839999994,396398.0,921651388.0,920971250.0,396398.0,370802029.0,920971250.0,330176876.0,330702751.58432436,229933722.0,230227943.6956474,0.00041313682256005564,-0.16332076128583034,3482.0,199.0,44.0,762.0
971,0.0,63505524.0,33836.715,63439444.74799993,0.0,1324372.0,257.287,1323857.670999999,402584.0,921908308.0,921373834.0,402584.0,370831408.0,921373834.0,330227845.0,330762022.508001,230110085.0,230431445.52529863,0.00040617384240454913,-0.16332076128583034,3475.0,196.0,40.0,742.0
972,0.0,63505524.0,33836.715,63473281.462999925,0.0,1324372.0,257.287,1324114.9579999992,389445.0,922065533.0,921763279.0,389445.0,370861245.0,921763279.0,330258367.0,330789306.4316776,230250802.0,230557177.3549499,0.0004061738424045491,-0.16332076128583034,3472.0,199.0,48.0,740.0
973,0.0,63505524.0,33836.715,63507118.17799991,0.0,1324372.0,257.287,1324372.2449999994,406570.0,922307343.0,922169849.0,406570.0,370884952.0,922169849.0,330304776.0,330843948.21249706,230422824.0,230755730.5655535,0.000400371358941627,-0.16332076128583034,3460.0,196.0,55.0,737.0
974,169405.0,63674929.0,24200.716,63531318.893999904,1547.0,1325919.0,221.002,1324593.2469999995,407684.0,922371276.0,922577533.0,407684.0,370890675.0,922577533.0,330313192.0,330860609.49331653,230472616.0,230832197.7761571,0.00039514912382499715,-0.16352849019380294,3463.0,184.0,52.0,741.0
975,0.0,63674929.0,24200.716,63555519.6099999,0.0,1325919.0,221.002,1324814.2489999994,236332.0,922516219.0,922813865.0,236332.0,370903637.0,922813865.0,330329557.0,330885194.774136,230587435.0,230973403.98676074,0.00039050713705465935,-0.16352849019380294,3464.0,175.0,50.0,733.0
976,0.0,63674929.0,24200.716,63579720.3259999,0.0,1325919.0,221.002,1325035.2509999995,246480.0,922736013.0,923060345.0,246480.0,370938095.0,923060345.0,330367847.0,330931717.5549554,230733799.0,231146299.19736433,0.0003864453986306139,-0.16352849019380294,3472.0,170.0,56.0,723.0
977,0.0,63674929.0,24200.716,63603921.0419999,0.0,1325919.0,221.002,1325256.2529999993,216090.0,922853479.0,923276435.0,216090.0,370950248.0,923276435.0,330377933.0,330950036.3357749,230828309.0,231267340.40796798,0.0003852849019380295,-0.16352849019380294,3467.0,155.0,54.0,698.0
978,0.0,63674929.0,24200.716,63628121.7579999,0.0,1325919.0,221.002,1325477.2549999992,199379.0,922986714.0,923475814.0,199379.0,370964850.0,923475814.0,330395470.0,330975806.1165944,230928650.0,231394212.61857158,0.0003858651502843217,-0.16352849019380294,3469.0,163.0,56.0,692.0
979,0.0,63674929.0,24200.716,63652322.473999895,0.0,1325919.0,221.002,1325698.2569999993,223346.0,923339353.0,923699160.0,223346.0,370995266.0,923699160.0,330441721.0,331030289.8974139,231160589.0,231642894.8291752,0.00038876639201578276,-0.16352849019380294,3468.0,174.0,48.0,691.0
980,0.0,63674929.0,24200.716,63676523.18999991,0.0,1325919.0,221.002,1325919.2589999994,205075.0,923460656.0,923904235.0,205075.0,371005993.0,923904235.0,330459972.0,331056773.67823327,231252877.0,231761845.65882647,0.0003905071370546594,-0.16352849019380294,3467.0,160.0,49.0,659.0
981,121352.0,63796281.0,17336.0,63693859.18999991,1187.0,1327106.0,169.572,1326088.8309999995,201950.0,923510279.0,924106185.0,201950.0,371009471.0,924106185.0,330466109.0,331071143.4590528,231292883.0,231828514.4884777,0.00039108738540095153,-0.16552860624347218,3469.0,159.0,54.0,648.0
982,0.0,63796281.0,17336.0,63711195.1899999,0.0,1327106.0,169.572,1326258.4029999992,203331.0,923672097.0,924309516.0,203331.0,371023336.0,924309516.0,330486828.0,331100095.2398723,231419469.0,231981763.3181289,0.0003916676337472438,-0.16552860624347218,3467.0,153.0,51.0,648.0
983,0.0,63796281.0,17336.0,63728531.18999991,0.0,1327106.0,169.572,1326427.9749999994,202399.0,923892753.0,924511915.0,202399.0,371069743.0,924511915.0,330555471.0,331176971.0206917,231524356.0,232113313.14778015,0.0003905071370546594,-0.16552860624347218,3458.0,145.0,44.0,640.0
984,0.0,63796281.0,17336.0,63745867.18999989,0.0,1327106.0,169.572,1326597.5469999996,222174.0,924156038.0,924734089.0,222174.0,371095835.0,924734089.0,330600142.0,331229874.80151117,231716418.0,232332037.9774314,0.0003876058953231983,-0.16552860624347218,3452.0,142.0,43.0,645.0
985,0.0,63796281.0,17336.0,63763203.189999886,0.0,1327106.0,169.572,1326767.1189999992,228852.0,924343412.0,924962941.0,228852.0,371114773.0,924962941.0,330632796.0,331270761.58233064,231851697.0,232493979.80708265,0.0003870256469769061,-0.16552860624347218,3455.0,142.0,44.0,633.0
986,0.0,63796281.0,17336.0,63780539.18999989,0.0,1327106.0,169.572,1326936.6909999994,203788.0,924474658.0,925166729.0,203788.0,371134548.0,925166729.0,330661269.0,331307467.3631501,231934053.0,232602998.6367339,0.0003887663920157828,-0.16552860624347218,3442.0,139.0,38.0,580.0
987,0.0,63796281.0,17336.0,63797875.1899999,0.0,1327106.0,169.572,1327106.2629999996,213588.0,924664564.0,925380317.0,213588.0,371152550.0,925380317.0,330695113.0,331349544.14396954,232072397.0,232768005.4663851,0.0003928281304398283,-0.16552860624347218,3452.0,140.0,32.0,592.0
988,107725.0,63904006.0,15389.284,63813264.473999895,1015.0,1328121.0,144.999,1327251.2619999994,215038.0,924724192.0,925595355.0,215038.0,371159356.0,925595355.0,330705382.0,331368060.924789,232114947.0,232837344.29603633,0.00040211210398050367,-0.16490135778113033,3452.0,137.0,28.0,582.0
989,0.0,63904006.0,15389.284,63828653.7579999,0.0,1328121.0,144.999,1327396.2609999995,206993.0,924829837.0,925802348.0,206993.0,371173305.0,925802348.0,330726194.0,331397090.70560855,232185220.0,232934154.1256876,0.0004096553324823024,-0.16490135778113033,3450.0,123.0,36.0,556.0
990,0.0,63904006.0,15389.284,63844043.04199991,0.0,1328121.0,144.999,1327541.2599999995,193474.0,924955868.0,925995822.0,193474.0,371186735.0,925995822.0,330749844.0,331428973.48642796,232273581.0,233049177.95533887,0.00041777880933039344,-0.16490135778113033,3455.0,123.0,34.0,537.0
991,0.0,63904006.0,15389.284,63859432.3259999,0.0,1328121.0,144.999,1327686.2589999991,189999.0,925194820.0,926185821.0,189999.0,371211973.0,926185821.0,330798724.0,331486086.26724744,232439370.0,233241629.78499007,0.0004253220378321922,-0.16490135778113033,3460.0,112.0,37.0,559.0
992,0.0,63904006.0,15389.284,63874821.6099999,0.0,1328121.0,144.999,1327831.2579999994,190142.0,925284817.0,926375963.0,190142.0,371216720.0,926375963.0,330805648.0,331527826.5480669,232517055.0,233402802.11464134,0.0004328652663339909,-0.16490135778113033,3461.0,112.0,36.0,574.0
993,0.0,63904006.0,15389.284,63890210.893999904,0.0,1328121.0,144.999,1327976.2569999998,199211.0,925577925.0,926575174.0,199211.0,371256701.0,926575174.0,330866359.0,331570186.82888633,232713479.0,233569064.44429255,0.0004369270047580365,-0.16490135778113033,3461.0,111.0,33.0,594.0
994,0.0,63904006.0,15389.284,63905600.177999906,0.0,1328121.0,144.999,1328121.2559999991,190513.0,925706943.0,926765687.0,190513.0,371268331.0,926765687.0,330886680.0,331598740.6097058,232810624.0,233692872.27394378,0.00044272948822095867,-0.16490135778113033,3453.0,122.0,36.0,588.0
995,84024.0,63988030.0,12003.429,63917603.60699991,867.0,1328988.0,123.856,1328245.1119999993,192415.0,925779892.0,926958102.0,192415.0,371273415.0,926958102.0,330895824.0,331616134.3905253,232869352.0,233778390.10359502,0.0004467912266450041,-0.16451839387257747,3454.0,124.0,37.0,591.0
996,0.0,63988030.0,12003.429,63929607.035999894,0.0,1328988.0,123.856,1328368.9679999994,252517.0,926306252.0,927210619.0,252517.0,371713170.0,927210619.0,330909819.0,331638345.1713448,232941366.0,233876939.93324625,0.0004514332134153418,-0.16451839387257747,3450.0,128.0,34.0,626.0
997,0.0,63988030.0,12003.429,63941610.46499989,0.0,1328988.0,123.856,1328492.8239999989,249912.0,926414042.0,927460531.0,249912.0,371727444.0,927460531.0,330930864.0,331667622.95216423,233013305.0,233975541.7628975,0.00045491470349309505,-0.16451839387257747,3453.0,124.0,40.0,643.0
998,0.0,63988030.0,12003.429,63953613.89399991,0.0,1328988.0,123.856,1328616.679999999,242862.0,926603647.0,927703393.0,242862.0,371747014.0,927703393.0,330962460.0,331707451.73298365,233071746.0,234068355.29254872,0.0004572356968782639,-0.16451839387257747,3450.0,115.0,40.0,612.0
999,0.0,63988030.0,12003.429,63965617.32299989,0.0,1328988.0,123.856,1328740.5359999994,227468.0,926674369.0,927930861.0,227468.0,371752079.0,927930861.0,330969592.0,331727607.7360254,233129610.0,234160591.82219997,0.00045665544853197164,-0.16451839387257747,3444.0,107.0,45.0,599.0
1000,0.0,63988030.0,12003.429,63977620.75199989,0.0,1328988.0,123.856,1328864.3919999988,210998.0,926748740.0,928141859.0,210998.0,371763662.0,928141859.0,330985893.0,331747328.739067,233219015.0,234252241.35185122,0.00045549495183938723,-0.1650969014738308,3442.0,102.0,49.0,581.0
1001,0.0,63988030.0,12003.429,63989624.1809999,0.0,1328988.0,123.856,1328988.247999999,198387.0,926778682.0,928340246.0,198387.0,371766276.0,928340246.0,330988440.0,331762770.6944897,233243738.0,234310586.45293108,0.00045375420680051064,-0.1650969014738308,3436.0,94.0,48.0,567.0
1002,84721.0,64072751.0,12103.001,64001727.1819999,636.0,1329624.0,90.857,1329079.1049999988,190600.0,926786471.0,928530846.0,190600.0,371766683.0,928530846.0,330988932.0,331776157.6499124,233250611.0,234351081.55401084,0.00045143321341534177,-0.16592201462225833,3437.0,89.0,51.0,562.0
1003,0.0,64072751.0,12103.001,64013830.18299989,0.0,1329624.0,90.857,1329169.9619999987,122726.0,926826929.0,928653572.0,122726.0,371770028.0,928653572.0,330991964.0,331792073.60533506,233284160.0,234418104.65509066,0.00045491470349309505,-0.16592201462225833,3433.0,66.0,46.0,538.0
1004,0.0,64072751.0,12103.001,64025933.18399989,0.0,1329624.0,90.857,1329260.818999999,115346.0,926872307.0,928768918.0,115346.0,371774120.0,928768918.0,330995787.0,331808787.894091,233321103.0,234488620.4228371,0.0004589764419171405,-0.16592201462225833,3419.0,79.0,45.0,511.0
1005,0.0,64072751.0,12103.001,64038036.18499989,0.0,1329624.0,90.857,1329351.6759999988,96169.0,926916920.0,928865087.0,96169.0,371778072.0,928865087.0,330999399.0,331825291.18284696,233357573.0,234558663.1905836,0.00046361842868747826,-0.16592201462225833,3419.0,75.0,42.0,497.0
1006,0.0,64072751.0,12103.001,64050139.1859999,0.0,1329624.0,90.857,1329442.5329999987,93177.0,926965864.0,928958264.0,93177.0,371782601.0,928958264.0,331003238.0,331842021.471603,233397557.0,234632219.9583301,0.00046651967041893926,-0.16592201462225833,3417.0,82.0,34.0,481.0
1007,0.0,64072751.0,12103.001,64062242.18699991,0.0,1329624.0,90.857,1329533.389999999,88488.0,928252401.0,929046752.0,88488.0,371962008.0,929046752.0,331241009.0,331857751.7603589,233961321.0,234694914.72607654,0.0004659394220726471,-0.16592201462225833,3410.0,80.0,32.0,485.0
1008,0.0,64072751.0,12103.001,64074345.18799991,0.0,1329624.0,90.857,1329624.2469999988,85657.0,928268674.0,929132409.0,85657.0,371963641.0,929132409.0,331242256.0,331871206.07179064,233974658.0,234740811.16116998,0.0004688406638041082,-0.16592201462225833,3410.0,85.0,37.0,485.0
1009,74783.0,64147534.0,10683.286,64085028.47399991,1096.0,1330720.0,156.57,1329780.8169999986,87421.0,928279797.0,929219830.0,87421.0,371964629.0,929219830.0,331242905.0,331884062.3832224,233984108.0,234782820.59626338,0.00046709991876523155,-0.16597307647673204,3416.0,91.0,32.0,482.0
1010,0.0,64147534.0,10683.286,64095711.7599999,0.0,1330720.0,156.57,1329937.3869999987,87121.0,928307507.0,929306951.0,87121.0,371968747.0,929306951.0,331244987.0,331898351.69465405,234005594.0,234836866.03135678,0.0004688406638041081,-0.16597307647673204,3412.0,88.0,32.0,469.0
1011,0.0,64147534.0,10683.286,64106395.0459999,0.0,1330720.0,156.57,1330093.9569999988,88743.0,928352313.0,929395694.0,88743.0,371973880.0,929395694.0,331248348.0,331913920.00608575,234041204.0,234905035.46645024,0.00047290240222815365,-0.16597307647673204,3409.0,69.0,22.0,469.0
1012,0.0,64147534.0,10683.286,64117078.331999905,0.0,1330720.0,156.57,1330250.5269999986,91681.0,928396428.0,929487375.0,91681.0,371979313.0,929487375.0,331251381.0,331934160.31751746,234076316.0,234972706.90154362,0.00047696414065219906,-0.16597307647673204,3414.0,79.0,21.0,469.0
1013,0.0,64147534.0,10683.286,64127761.617999904,0.0,1330720.0,156.57,1330407.0969999987,93920.0,928458370.0,929581295.0,93920.0,371992737.0,929581295.0,331264235.0,331954221.6289492,234111395.0,235040345.33663705,0.0004845073691539979,-0.16597307647673204,3417.0,89.0,24.0,478.0
1014,0.0,64147534.0,10683.286,64138444.90399991,0.0,1330720.0,156.57,1330563.6669999987,97539.0,928810445.0,929678834.0,97539.0,372044706.0,929678834.0,331325249.0,331970028.9403809,234266305.0,235111195.77173048,0.0004885691075780434,-0.16597307647673204,3459.0,456.0,21.0,480.0
1015,0.0,64147534.0,10683.286,64149128.18999991,0.0,1330720.0,156.57,1330720.2369999986,95327.0,928837852.0,929774161.0,95327.0,372048554.0,929774161.0,331327050.0,331978973.3946698,234287999.0,235155862.2068239,0.0004914703493095045,-0.16597307647673204,3452.0,456.0,17.0,503.0
1016,62875.0,64210409.0,8982.143,64158110.332999915,613.0,1331333.0,87.572,1330807.808999999,91536.0,928849082.0,929865697.0,91536.0,372049849.0,929865697.0,331327850.0,331986916.8489586,234297120.0,235187955.6419173,0.0004937913426946734,-0.16320935360334224,3452.0,456.0,15.0,508.0
1017,0.0,64210409.0,8982.143,64167092.4759999,0.0,1331333.0,87.572,1330895.380999999,89925.0,928892151.0,929955622.0,89925.0,372055671.0,929955622.0,331331708.0,331997918.3032474,234330009.0,235243817.0770107,0.0004937913426946734,-0.16320935360334224,3452.0,456.0,15.0,547.0
1018,0.0,64210409.0,8982.143,64176074.61899992,0.0,1331333.0,87.572,1330982.9529999986,88333.0,928952438.0,930043955.0,88333.0,372062082.0,930043955.0,331352419.0,332025772.75753635,234362649.0,235299429.51210412,0.0004978530811187188,-0.16320935360334224,3455.0,456.0,23.0,588.0
1019,0.0,64210409.0,8982.143,64185056.76199992,0.0,1331333.0,87.572,1331070.524999999,83283.0,928997021.0,930127238.0,83283.0,372068826.0,930127238.0,331355833.0,332036330.2118252,234396520.0,235356272.94719756,0.0004995938261575956,-0.16320935360334224,3455.0,456.0,24.0,610.0
1020,0.0,64210409.0,8982.143,64194038.90499991,0.0,1331333.0,87.572,1331158.096999999,78506.0,929042973.0,930205744.0,78506.0,372075700.0,930205744.0,331359290.0,332046930.66611403,234431539.0,235414264.38229093,0.0004978530811187188,-0.16320935360334224,3459.0,456.0,22.0,634.0
1021,0.0,64210409.0,8982.143,64203021.04799991,0.0,1331333.0,87.572,1331245.6689999988,75094.0,929211364.0,930280838.0,75094.0,372097621.0,930280838.0,331385103.0,332057920.1204029,234519579.0,235475766.81738436,0.0004984333294650111,-0.16320935360334224,3456.0,456.0,32.0,646.0
1022,0.0,64210409.0,8982.143,64212003.1909999,0.0,1331333.0,87.572,1331333.2409999988,74970.0,929240527.0,930355808.0,74970.0,372103266.0,930355808.0,331387104.0,332066777.95564413,234541000.0,235518961.63343018,0.0004972728327724266,-0.16320935360334224,3471.0,456.0,38.0,657.0
1023,76077.0,64286486.0,10868.143,64222871.333999895,559.0,1331892.0,79.858,1331413.0989999992,74764.0,929252860.0,930430572.0,74764.0,372105001.0,930430572.0,331387861.0,332074398.7908854,234550796.0,235550585.94947597,0.0004978530811187188,-0.164783567366833,3471.0,456.0,41.0,663.0
1024,0.0,64286486.0,10868.143,64233739.47699992,0.0,1331892.0,79.858,1331492.956999999,74053.0,929293648.0,930504625.0,74053.0,372111898.0,930504625.0,331390694.0,332084081.6261265,234581365.0,235602874.26552176,0.0004978530811187188,-0.164783567366833,3471.0,456.0,43.0,681.0
1025,0.0,64286486.0,10868.143,64244607.61999992,0.0,1331892.0,79.858,1331572.8149999988,71529.0,929338880.0,930576154.0,71529.0,372118285.0,930576154.0,331393916.0,332094160.4613678,234616485.0,235659768.08156756,0.0004995938261575955,-0.164783567366833,3472.0,456.0,45.0,660.0
1026,0.0,64286486.0,10868.143,64255475.76299992,0.0,1331892.0,79.858,1331652.6729999993,70750.0,929380638.0,930646904.0,70750.0,372124993.0,930646904.0,331397040.0,332104141.29660904,234648050.0,235713106.89761335,0.0005007543228501798,-0.164783567366833,3464.0,456.0,50.0,656.0
1027,0.0,64286486.0,10868.143,64266343.905999914,0.0,1331892.0,79.858,1331732.5309999993,70161.0,929425078.0,930717065.0,70161.0,372131277.0,930717065.0,331400620.0,332114578.13185024,234682178.0,235769008.71365914,0.0005001740745038877,-0.164783567366833,3465.0,456.0,50.0,629.0
1028,0.0,64286486.0,10868.143,64277212.048999906,0.0,1331892.0,79.858,1331812.3889999993,70075.0,929567148.0,930787140.0,70075.0,372152567.0,930787140.0,331422630.0,332125596.9670915,234755884.0,235829898.52970493,0.0004961123360798422,-0.164783567366833,3469.0,456.0,47.0,654.0
1029,0.0,64286486.0,10868.143,64288080.19199992,0.0,1331892.0,79.858,1331892.2469999993,71608.0,929605364.0,930858748.0,71608.0,372160457.0,930858748.0,331425264.0,332135527.51661843,234783531.0,235879960.91717932,0.0004949518393872578,-0.164783567366833,3469.0,456.0,42.0,649.0
1030,90016.0,64376502.0,12859.429,64300939.620999925,768.0,1332660.0,109.715,1332001.9619999994,74760.0,929638085.0,930933508.0,74760.0,372166018.0,930933508.0,331427358.0,332144928.5661454,234808581.0,235927488.80465367,0.0004943715910409655,-0.16808111871881165,3469.0,456.0,43.0,653.0
1031,0.0,64376502.0,12859.429,64313799.04999993,0.0,1332660.0,109.715,1332111.6769999994,72786.0,929663443.0,931006294.0,72786.0,372169689.0,931006294.0,331429309.0,332154123.6156723,234827915.0,235969175.69212803,0.0004943715910409656,-0.16759719159800393,3469.0,456.0,51.0,611.0
1032,0.0,64376502.0,12859.429,64326658.47899992,0.0,1332660.0,109.715,1332221.3919999993,69289.0,929682541.0,931075583.0,69289.0,372171613.0,931075583.0,331430900.0,332162997.16519934,234843148.0,236006824.07960242,0.0004949518393872578,-0.16759719159800393,3469.0,456.0,44.0,628.0
1033,0.0,64376502.0,12859.429,64339517.90799993,0.0,1332660.0,109.715,1332331.1069999994,68331.0,929715924.0,931143914.0,68331.0,372175875.0,931143914.0,331433249.0,332172628.71472627,234869564.0,236055655.46707678,0.0004961123360798421,-0.16759719159800393,3469.0,456.0,36.0,667.0
1034,0.0,64376502.0,12859.429,64352377.33699994,0.0,1332660.0,109.715,1332440.8219999995,68885.0,929756530.0,931212799.0,68885.0,372181030.0,931212799.0,331435646.0,332182486.2642532,234902239.0,236110745.85455117,0.0005030753162353489,-0.16759719159800393,3489.0,456.0,40.0,715.0
1035,0.0,64376502.0,12859.429,64365236.76599993,0.0,1332660.0,109.715,1332550.5369999995,69425.0,929918374.0,931282224.0,69425.0,372213127.0,931282224.0,331459778.0,332192894.8137801,234981017.0,236172858.24202552,0.0005135197864686086,-0.16759719159800393,3470.0,456.0,38.0,739.0
1036,0.0,64376502.0,12859.429,64378096.194999926,0.0,1332660.0,109.715,1332660.2519999994,67958.0,929944179.0,931350182.0,67958.0,372217517.0,931350182.0,331461382.0,332202200.4204499,235000777.0,236215525.3437856,0.0005251247533944529,-0.16759719159800393,3484.0,456.0,49.0,776.0
1037,71948.0,64448450.0,10278.286,64388374.48099993,553.0,1333213.0,79.0,1332739.2519999994,65623.0,929958446.0,931415805.0,65623.0,372218901.0,931415805.0,331461921.0,332210445.0271198,235013095.0,236250796.4455457,0.0005315074852036671,-0.16580886619473134,3484.0,456.0,48.0,799.0
1038,0.0,64448450.0,10278.286,64398652.76699992,0.0,1333213.0,79.0,1332818.2519999996,69640.0,930009716.0,931485445.0,69640.0,372224864.0,931485445.0,331464495.0,332220716.63378954,235055393.0,236315955.54730576,0.0005286062434722062,-0.16580886619473134,3484.0,456.0,38.0,843.0
1039,0.0,64448450.0,10278.286,64408931.05299993,0.0,1333213.0,79.0,1332897.2519999994,74879.0,930063338.0,931560324.0,74879.0,372230969.0,931560324.0,331467579.0,332231502.2404594,235099379.0,236382848.64906585,0.0005251247533944528,-0.16580886619473134,3475.0,456.0,51.0,858.0
1040,0.0,64448450.0,10278.286,64419209.338999934,0.0,1333213.0,79.0,1332976.2519999994,78595.0,930124835.0,931638919.0,78595.0,372239183.0,931638919.0,331472859.0,332242297.84712917,235146932.0,236453308.7508259,0.0005222235116629916,-0.16580886619473134,3488.0,456.0,58.0,844.0
1041,0.0,64448450.0,10278.286,64429487.62499995,0.0,1333213.0,79.0,1333055.2519999996,80912.0,930182558.0,931719831.0,80912.0,372246069.0,931719831.0,331476226.0,332256796.75379896,235193968.0,236523251.85258597,0.0005210630149704074,-0.16580886619473134,3497.0,456.0,62.0,833.0
1042,0.0,64448450.0,10278.286,64439765.91099993,0.0,1333213.0,79.0,1333134.2519999996,83131.0,930395569.0,931802962.0,83131.0,372271076.0,931802962.0,331515031.0,332271959.66046876,235309871.0,236599949.9543461,0.0005204827666241152,-0.16580886619473134,3490.0,456.0,71.0,811.0
1043,0.0,64448450.0,10278.286,64450044.19699995,0.0,1333213.0,79.0,1333213.2519999992,84715.0,930432192.0,931887677.0,84715.0,372276523.0,931887677.0,331517656.0,332283990.1861863,235338348.0,236651020.24658233,0.000517581524892654,-0.16580886619473134,3507.0,456.0,62.0,808.0
1044,120261.0,64568711.0,17180.141,64467224.33799996,660.0,1333873.0,94.287,1333307.5389999992,86089.0,930455788.0,931973766.0,86089.0,372278955.0,931973766.0,331518884.0,332294629.21190363,235358263.0,236693587.53881866,0.0005152605315074852,-0.16704479517233373,3507.0,456.0,63.0,796.0
