days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
109,0.0,776473.0,30837.574,683987.359,0.0,41735.0,2514.288,34192.193,-7.0,-7.0,-763.0,-7.0,-7.0,-763.0,-7.0,0.0,-11.0,0.0,8.024410057260604e-05,-0.3559259772938916,7867.0,36885.0,-41.0,34748.0
110,0.0,776473.0,30837.574,714824.9330000001,0.0,41735.0,2514.288,36706.481,-7.0,-7.0,-770.0,-7.0,-7.0,-770.0,-7.0,0.0,-11.0,0.0,7.925343266430229e-05,-0.3559259772938916,7862.0,36918.0,-41.0,34748.0
111,0.0,776473.0,30837.574,745662.5070000001,0.0,41735.0,2514.288,39220.769,-7.0,-7.0,-777.0,-7.0,-7.0,-777.0,-7.0,0.0,-11.0,0.0,7.687582968437323e-05,-0.3559259772938916,7863.0,36963.0,-41.0,34748.0
112,0.0,776473.0,30837.574,776500.081,0.0,41735.0,2514.288,41735.057,-7.0,-7.0,-784.0,-7.0,-7.0,-784.0,-7.0,0.0,-11.0,0.0,7.54888946127479e-05,-0.3559259772938916,7860.0,36971.0,-41.0,34748.0
113,230308.0,1006781.0,32901.146,809401.2270000001,17516.0,59251.0,2502.288,44237.344999999994,-7.0,-7.0,-791.0,-7.0,-7.0,-791.0,-7.0,0.0,-11.0,0.0,7.350755879614035e-05,-0.356235263814864,7859.0,37020.0,-41.0,34748.0
114,0.0,1006781.0,32901.146,842302.373,0.0,59251.0,2502.288,46739.633,-7.0,-7.0,-798.0,-7.0,-7.0,-798.0,-7.0,0.0,-11.0,0.0,7.192249014285433e-05,-0.356235263814864,7855.0,37120.0,-41.0,34748.0
115,0.0,1006781.0,32901.146,875203.519,0.0,59251.0,2502.288,49241.92100000001,-7.0,-7.0,-805.0,-7.0,-7.0,-805.0,-7.0,0.0,-11.0,0.0,7.112995581621132e-05,-0.356235263814864,7859.0,37208.0,-41.0,34748.0
116,0.0,1006781.0,32901.146,908104.6649999999,0.0,59251.0,2502.288,51744.20900000001,-7.0,-7.0,-812.0,-7.0,-7.0,-812.0,-7.0,0.0,-11.0,0.0,7.033742148956826e-05,-0.356235263814864,7855.0,37250.0,-41.0,34748.0
117,0.0,1006781.0,32901.146,941005.8109999999,0.0,59251.0,2502.288,54246.49700000002,-7.0,-7.0,-819.0,-7.0,-7.0,-819.0,-7.0,0.0,-11.0,0.0,6.875235283628221e-05,-0.3591779437696894,7850.0,37225.0,-41.0,34748.0
118,0.0,1006781.0,32901.146,973906.9569999999,0.0,59251.0,2502.288,56748.78500000002,-7.0,-7.0,-826.0,-7.0,-7.0,-826.0,-7.0,0.0,-11.0,0.0,6.855421925462147e-05,-0.3591779437696894,8081.0,37240.0,-41.0,34748.0
119,0.0,1006781.0,32901.146,1006808.1029999998,0.0,59251.0,2502.288,59251.073000000026,-7.0,-7.0,-833.0,-7.0,-7.0,-833.0,-7.0,0.0,-11.0,0.0,6.756355134631771e-05,-0.3591779437696894,8087.0,37230.0,-41.0,34748.0
120,225546.0,1232327.0,32220.859,1039028.9619999997,17235.0,76486.0,2462.1440000000002,61713.21700000003,-7.0,-7.0,-840.0,-7.0,-7.0,-840.0,-7.0,0.0,-11.0,0.0,6.47896812030671e-05,-0.3584898258405817,8083.0,37284.0,-41.0,34748.0
121,0.0,1232327.0,32220.859,1071249.821,0.0,76486.0,2462.1440000000002,64175.36100000003,-7.0,-7.0,-847.0,-7.0,-7.0,-847.0,-7.0,0.0,-11.0,0.0,6.280834538645958e-05,-0.3584898258405817,8083.0,37335.0,-41.0,34748.0
122,0.0,1232327.0,32220.859,1103470.68,0.0,76486.0,2462.1440000000002,66637.50500000003,-7.0,-7.0,-854.0,-7.0,-7.0,-854.0,-7.0,0.0,-11.0,0.0,6.082700956985198e-05,-0.3584898258405817,8081.0,37340.0,-41.0,34748.0
123,0.0,1232327.0,32220.859,1135691.5389999999,0.0,76486.0,2462.1440000000002,69099.64900000003,-7.0,-7.0,-861.0,-7.0,-7.0,-861.0,-7.0,0.0,-11.0,0.0,5.944007449822672e-05,-0.3584898258405817,8072.0,37316.0,-41.0,34748.0
124,0.0,1232327.0,32220.859,1167912.3979999996,0.0,76486.0,2462.1440000000002,71561.79300000005,-7.0,-7.0,-868.0,-7.0,-7.0,-868.0,-7.0,0.0,-11.0,0.0,6.795981850963925e-05,-0.3584898258405817,8068.0,37319.0,-41.0,34748.0
125,0.0,1232327.0,32220.859,1200133.2569999995,0.0,76486.0,2462.1440000000002,74023.93700000005,-7.0,-7.0,-875.0,-7.0,-7.0,-875.0,-7.0,0.0,-11.0,0.0,6.776168492797846e-05,-0.3584898258405817,8055.0,37254.0,-41.0,34748.0
126,0.0,1232327.0,32220.859,1232354.1159999995,0.0,76486.0,2462.1440000000002,76486.08100000005,-7.0,-7.0,-882.0,-7.0,-7.0,-882.0,-7.0,0.0,-11.0,0.0,6.756355134631771e-05,-0.3584898258405817,8049.0,37270.0,-41.0,34748.0
127,214393.0,1446720.0,30627.573,1262981.6889999995,16996.0,93482.0,2428.0,78914.08100000005,-7.0,-7.0,-889.0,-7.0,-7.0,-889.0,-7.0,0.0,-11.0,0.0,6.835608567296074e-05,-0.3583854094430465,8049.0,37273.0,-41.0,34748.0
128,0.0,1446720.0,30627.573,1293609.2619999996,0.0,93482.0,2428.0,81342.08100000005,-7.0,-7.0,-896.0,-7.0,-7.0,-896.0,-7.0,0.0,-11.0,0.0,6.914861999960374e-05,-0.3583854094430465,8043.0,37319.0,-41.0,34748.0
129,0.0,1446720.0,30627.573,1324236.8349999995,0.0,93482.0,2428.0,83770.08100000005,-7.0,-7.0,-903.0,-7.0,-7.0,-903.0,-7.0,0.0,-11.0,0.0,7.013928790790753e-05,-0.3583854094430465,8035.0,37308.0,-41.0,34748.0
130,0.0,1446720.0,30627.573,1354864.4079999994,0.0,93482.0,2428.0,86198.08100000003,-7.0,-7.0,-910.0,-7.0,-7.0,-910.0,-7.0,0.0,-11.0,0.0,6.994115432624678e-05,-0.3583854094430465,8026.0,37275.0,-41.0,34748.0
131,0.0,1446720.0,30627.573,1385491.980999999,0.0,93482.0,2428.0,88626.08100000003,-7.0,-7.0,-917.0,-7.0,-7.0,-917.0,-7.0,0.0,-11.0,0.0,7.093182223455054e-05,-0.3583854094430465,8016.0,37213.0,-41.0,34748.0
132,0.0,1446720.0,30627.573,1416119.5539999993,0.0,93482.0,2428.0,91054.08100000003,-7.0,-7.0,-924.0,-7.0,-7.0,-924.0,-7.0,0.0,-11.0,0.0,7.112995581621128e-05,-0.3583854094430465,8017.0,37176.0,-41.0,34748.0
133,0.0,1446720.0,30627.573,1446747.126999999,0.0,93482.0,2428.0,93482.08100000002,-7.0,-7.0,-931.0,-7.0,-7.0,-931.0,-7.0,0.0,-11.0,0.0,7.212062372451508e-05,-0.3583854094430465,8007.0,37109.0,-41.0,34748.0
134,202571.0,1649291.0,28938.717,1475685.843999999,14681.0,108163.0,2097.2870000000003,95579.36800000002,-7.0,-7.0,-938.0,-7.0,-7.0,-938.0,-7.0,0.0,-11.0,0.0,7.192249014285434e-05,-0.35887143111886033,7999.0,37045.0,-41.0,34748.0
135,0.0,1649291.0,28938.717,1504624.560999999,0.0,108163.0,2097.2870000000003,97676.65500000003,-7.0,-7.0,-945.0,-7.0,-7.0,-945.0,-7.0,0.0,-11.0,0.0,7.311129163281886e-05,-0.35887143111886033,8012.0,37122.0,-41.0,34748.0
136,0.0,1649291.0,28938.717,1533563.277999999,0.0,108163.0,2097.2870000000003,99773.94200000001,-7.0,-7.0,-952.0,-7.0,-7.0,-952.0,-7.0,0.0,-11.0,0.0,7.410195954112261e-05,-0.35887143111886033,8004.0,37093.0,-41.0,34748.0
137,0.0,1649291.0,28938.717,1562501.9949999992,0.0,108163.0,2097.2870000000003,101871.229,-7.0,-7.0,-959.0,-7.0,-7.0,-959.0,-7.0,0.0,-11.0,0.0,7.548889461274794e-05,-0.35887143111886033,7997.0,37031.0,-41.0,34748.0
138,0.0,1649291.0,28938.717,1591440.7119999991,0.0,108163.0,2097.2870000000003,103968.516,-7.0,-7.0,-966.0,-7.0,-7.0,-966.0,-7.0,0.0,-11.0,0.0,7.568702819440869e-05,-0.35887143111886033,7989.0,36951.0,-41.0,34748.0
139,0.0,1649291.0,28938.717,1620379.428999999,0.0,108163.0,2097.2870000000003,106065.80300000001,-7.0,-7.0,-973.0,-7.0,-7.0,-973.0,-7.0,0.0,-11.0,0.0,7.291315805115808e-05,-0.35887143111886033,7988.0,36872.0,-41.0,34748.0
140,0.0,1649291.0,28938.717,1649318.145999999,0.0,108163.0,2097.2870000000003,108163.09,-7.0,-7.0,-980.0,-7.0,-7.0,-980.0,-7.0,0.0,-11.0,0.0,7.469636028610488e-05,-0.35887143111886033,7989.0,36785.0,-41.0,34748.0
141,205399.0,1854690.0,29342.714,1678660.8599999992,13388.0,121551.0,1912.572,110075.662,-7.0,-7.0,-987.0,-7.0,-7.0,-987.0,-7.0,0.0,-11.0,0.0,6.241207822313803e-05,-0.3588854986031582,7979.0,36731.0,-41.0,34748.0
142,0.0,1854690.0,29342.714,1708003.5739999989,0.0,121551.0,1912.572,111988.234,-7.0,-7.0,-994.0,-7.0,-7.0,-994.0,-7.0,0.0,-11.0,0.0,6.261021180479877e-05,-0.3588854986031582,7983.0,36769.0,-41.0,34748.0
143,0.0,1854690.0,29342.714,1737346.287999999,0.0,121551.0,1912.572,113900.806,-7.0,-7.0,-1001.0,-7.0,-7.0,-1001.0,-7.0,0.0,-11.0,0.0,6.379901329476331e-05,-0.3588854986031582,7982.0,36730.0,-41.0,34748.0
144,0.0,1854690.0,29342.714,1766689.0019999987,0.0,121551.0,1912.572,115813.378,-7.0,-7.0,-1008.0,-7.0,-7.0,-1008.0,-7.0,0.0,-11.0,0.0,6.419528045808485e-05,-0.3588854986031582,7972.0,36688.0,-41.0,34748.0
145,0.0,1854690.0,29342.714,1796031.7159999989,0.0,121551.0,1912.572,117725.94999999998,-7.0,-7.0,-1015.0,-7.0,-7.0,-1015.0,-7.0,0.0,-11.0,0.0,6.459154762140637e-05,-0.3588854986031582,7969.0,36609.0,-41.0,34748.0
146,0.0,1854690.0,29342.714,1825374.4299999985,0.0,121551.0,1912.572,119638.52199999997,-7.0,-7.0,-1022.0,-7.0,-7.0,-1022.0,-7.0,0.0,-11.0,0.0,6.736541776465692e-05,-0.3588854986031582,7964.0,36531.0,-41.0,34748.0
147,0.0,1854690.0,29342.714,1854717.1439999987,0.0,121551.0,1912.572,121551.09399999995,-7.0,-7.0,-1029.0,-7.0,-7.0,-1029.0,-7.0,0.0,-11.0,0.0,6.716728418299619e-05,-0.3588854986031582,7963.0,36459.0,-41.0,34748.0
148,190693.0,2045383.0,27241.86,1881959.0039999988,11903.0,133454.0,1700.4279999999999,123251.52199999997,-7.0,-7.0,-1036.0,-7.0,-7.0,-1036.0,-7.0,0.0,-11.0,0.0,6.716728418299622e-05,-0.3519163480018229,7968.0,36471.0,-41.0,34748.0
149,0.0,2045383.0,27241.86,1909200.863999999,0.0,133454.0,1700.4279999999999,124951.94999999998,-7.0,-7.0,-1043.0,-7.0,-7.0,-1043.0,-7.0,0.0,-11.0,0.0,6.657288343801393e-05,-0.3519163480018229,7968.0,36453.0,-41.0,34748.0
150,0.0,2045383.0,27241.86,1936442.7239999988,0.0,133454.0,1700.4279999999999,126652.37799999998,-7.0,-7.0,-1050.0,-7.0,-7.0,-1050.0,-7.0,0.0,-11.0,0.0,6.360087971310255e-05,-0.3519163480018229,7969.0,36410.0,-41.0,34748.0
151,0.0,2045383.0,27241.86,1963684.5839999989,0.0,133454.0,1700.4279999999999,128352.806,-7.0,-7.0,-1057.0,-7.0,-7.0,-1057.0,-7.0,0.0,-11.0,0.0,6.1619543896495e-05,-0.3519163480018229,7962.0,36339.0,-41.0,34748.0
152,0.0,2045383.0,27241.86,1990926.4439999987,0.0,133454.0,1700.4279999999999,130053.234,-7.0,-7.0,-1064.0,-7.0,-7.0,-1064.0,-7.0,0.0,-11.0,0.0,6.082700956985196e-05,-0.3519163480018229,7958.0,36177.0,-41.0,34748.0
153,0.0,2045383.0,27241.86,2018168.3039999988,0.0,133454.0,1700.4279999999999,131753.66199999998,-7.0,-7.0,-1071.0,-7.0,-7.0,-1071.0,-7.0,0.0,-11.0,0.0,5.983634166154821e-05,-0.3519163480018229,7954.0,36096.0,-41.0,34748.0
154,0.0,2045383.0,27241.86,2045410.1639999987,0.0,133454.0,1700.4279999999999,133454.09,-7.0,-7.0,-1078.0,-7.0,-7.0,-1078.0,-7.0,0.0,-11.0,0.0,5.924194091656595e-05,-0.3519163480018229,7952.0,36027.0,-41.0,34748.0
155,196235.0,2241617.0,28033.575,2073443.738999998,11522.0,144976.0,1646.0009999999997,135100.09100000001,-7.0,-7.0,-1085.0,-7.0,-7.0,-1085.0,-7.0,0.0,-11.0,0.0,5.745873868161912e-05,-0.352256741495116,7949.0,35998.0,-41.0,34748.0
156,0.0,2241617.0,28033.575,2101477.313999998,0.0,144976.0,1646.0009999999997,136746.09199999998,-7.0,-7.0,-1092.0,-7.0,-7.0,-1092.0,-7.0,0.0,-11.0,0.0,5.5279269283350816e-05,-0.352256741495116,7948.0,35977.0,-41.0,34748.0
157,0.0,2241617.0,28033.575,2129510.888999998,0.0,144976.0,1646.0009999999997,138392.09299999996,-7.0,-7.0,-1099.0,-7.0,-7.0,-1099.0,-7.0,0.0,-11.0,0.0,5.428860137504702e-05,-0.352256741495116,7952.0,35926.0,-41.0,34748.0
158,0.0,2241617.0,28033.575,2157544.4639999983,0.0,144976.0,1646.0009999999997,140038.09399999995,-7.0,-7.0,-1106.0,-7.0,-7.0,-1106.0,-7.0,0.0,-11.0,0.0,5.428860137504707e-05,-0.352256741495116,7951.0,35890.0,-41.0,34748.0
159,0.0,2241617.0,28033.575,2185578.038999998,0.0,144976.0,1646.0009999999997,141684.09499999997,-7.0,-7.0,-1113.0,-7.0,-7.0,-1113.0,-7.0,0.0,-11.0,0.0,5.448673495670783e-05,-0.352256741495116,7947.0,35831.0,-41.0,34748.0
160,0.0,2241617.0,28033.575,2213611.613999998,0.0,144976.0,1646.0009999999997,143330.09599999996,-7.0,-7.0,-1120.0,-7.0,-7.0,-1120.0,-7.0,0.0,-11.0,0.0,5.389233421172555e-05,-0.352256741495116,7942.0,35752.0,-41.0,34748.0
161,0.0,2241617.0,28033.575,2241645.188999998,0.0,144976.0,1646.0009999999997,144976.09699999995,-7.0,-7.0,-1127.0,-7.0,-7.0,-1127.0,-7.0,0.0,-11.0,0.0,5.250539914010027e-05,-0.352256741495116,7934.0,35673.0,-41.0,34748.0
162,204716.0,2446333.0,29245.144,2270890.332999998,10933.0,155909.0,1561.8580000000002,146537.95499999993,-7.0,-7.0,-1134.0,-7.0,-7.0,-1134.0,-7.0,0.0,-11.0,0.0,5.270353272176103e-05,-0.35191020586079136,7933.0,35631.0,-41.0,34748.0
163,0.0,2446333.0,29245.144,2300135.4769999976,0.0,155909.0,1561.8580000000002,148099.8129999999,-7.0,-7.0,-1141.0,-7.0,-7.0,-1141.0,-7.0,0.0,-11.0,0.0,5.2703532721761e-05,-0.35191020586079136,7934.0,35616.0,-41.0,34748.0
164,0.0,2446333.0,29245.144,2329380.620999998,0.0,155909.0,1561.8580000000002,149661.67099999991,-7.0,-7.0,-1148.0,-7.0,-7.0,-1148.0,-7.0,0.0,-11.0,0.0,5.23072655584395e-05,-0.35191020586079136,7927.0,35531.0,-41.0,34748.0
165,0.0,2446333.0,29245.144,2358625.7649999973,0.0,155909.0,1561.8580000000002,151223.5289999999,-7.0,-7.0,-1155.0,-7.0,-7.0,-1155.0,-7.0,0.0,-11.0,0.0,5.250539914010023e-05,-0.35191020586079136,7919.0,35472.0,-41.0,34748.0
166,0.0,2446333.0,29245.144,2387870.9089999977,0.0,155909.0,1561.8580000000002,152785.3869999999,-7.0,-7.0,-1162.0,-7.0,-7.0,-1162.0,-7.0,0.0,-11.0,0.0,5.210913197677874e-05,-0.35191020586079136,7914.0,35422.0,-41.0,34748.0
167,0.0,2446333.0,29245.144,2417116.052999998,0.0,155909.0,1561.8580000000002,154347.2449999999,-7.0,-7.0,-1169.0,-7.0,-7.0,-1169.0,-7.0,0.0,-11.0,0.0,4.973152899684967e-05,-0.35191020586079136,7915.0,35337.0,-41.0,34748.0
168,0.0,2446333.0,29245.144,2446361.1969999974,0.0,155909.0,1561.8580000000002,155909.1029999999,-7.0,-7.0,-1176.0,-7.0,-7.0,-1176.0,-7.0,0.0,-11.0,0.0,4.675952527193836e-05,-0.35191020586079136,7924.0,35280.0,-41.0,34748.0
169,238210.0,2684543.0,34030.001,2480391.1979999985,10112.0,166021.0,1444.5739999999998,157353.6769999999,-7.0,-7.0,-1183.0,-7.0,-7.0,-1183.0,-7.0,0.0,-11.0,0.0,4.398565512868774e-05,-0.3510576370589052,7916.0,35288.0,-41.0,34748.0
170,0.0,2684543.0,34030.001,2514421.198999998,0.0,166021.0,1444.5739999999998,158798.2509999999,-7.0,-7.0,-1190.0,-7.0,-7.0,-1190.0,-7.0,0.0,-11.0,0.0,4.2202452893740956e-05,-0.3510576370589052,7911.0,35273.0,-41.0,34748.0
171,0.0,2684543.0,34030.001,2548451.1999999974,0.0,166021.0,1444.5739999999998,160242.8249999999,-7.0,-7.0,-1197.0,-7.0,-7.0,-1197.0,-7.0,0.0,-11.0,0.0,4.121178498543717e-05,-0.3510576370589052,7909.0,35249.0,-41.0,34748.0
172,0.0,2684543.0,34030.001,2582481.200999998,0.0,166021.0,1444.5739999999998,161687.39899999992,-7.0,-7.0,-1204.0,-7.0,-7.0,-1204.0,-7.0,0.0,-11.0,0.0,4.0022983495472634e-05,-0.3510576370589052,7905.0,35209.0,-41.0,34748.0
173,0.0,2684543.0,34030.001,2616511.2019999977,0.0,166021.0,1444.5739999999998,163131.97299999994,-7.0,-7.0,-1211.0,-7.0,-7.0,-1211.0,-7.0,0.0,-11.0,0.0,3.9626716332151124e-05,-0.3510576370589052,7902.0,35202.0,-41.0,34748.0
174,0.0,2684543.0,34030.001,2650541.2029999965,0.0,166021.0,1444.5739999999998,164576.54699999993,-7.0,-7.0,-1218.0,-7.0,-7.0,-1218.0,-7.0,0.0,-11.0,0.0,4.140991856709795e-05,-0.3510576370589052,7894.0,35155.0,-41.0,34748.0
175,0.0,2684543.0,34030.001,2684571.2039999976,0.0,166021.0,1444.5739999999998,166021.12099999996,-7.0,-7.0,-1225.0,-7.0,-7.0,-1225.0,-7.0,0.0,-11.0,0.0,4.3391254383705485e-05,-0.3510576370589052,7893.0,35127.0,-41.0,34748.0
176,321391.0,3005934.0,45913.0,2730484.203999997,11345.0,177366.0,1620.7150000000001,167641.83599999995,-7.0,-7.0,-1232.0,-7.0,-7.0,-1232.0,-7.0,0.0,-11.0,0.0,4.596699094529532e-05,-0.3513197677874423,7889.0,35103.0,-41.0,34748.0
177,0.0,3005934.0,45913.0,2776397.203999997,0.0,177366.0,1620.7150000000001,169262.55099999995,-7.0,-7.0,-1239.0,-7.0,-7.0,-1239.0,-7.0,0.0,-11.0,0.0,4.794832676190287e-05,-0.3513197677874423,7881.0,35100.0,-41.0,34748.0
178,0.0,3005934.0,45913.0,2822310.203999997,0.0,177366.0,1620.7150000000001,170883.26599999995,-7.0,-7.0,-1246.0,-7.0,-7.0,-1246.0,-7.0,0.0,-11.0,0.0,4.893899467020663e-05,-0.3487420498900359,7877.0,35027.0,-41.0,34748.0
179,0.0,3005934.0,45913.0,2868223.2039999967,0.0,177366.0,1620.7150000000001,172503.98099999997,-7.0,-7.0,-1253.0,-7.0,-7.0,-1253.0,-7.0,0.0,-11.0,0.0,5.1712864813457224e-05,-0.3487420498900359,7878.0,35018.0,-41.0,34748.0
180,0.0,3005934.0,45913.0,2914136.2039999967,0.0,177366.0,1620.7150000000001,174124.696,-7.0,-7.0,-1260.0,-7.0,-7.0,-1260.0,-7.0,0.0,-11.0,0.0,5.270353272176101e-05,-0.3487420498900359,7877.0,34999.0,-41.0,34748.0
181,0.0,3005934.0,45913.0,2960049.2039999967,0.0,177366.0,1620.7150000000001,175745.41099999996,-7.0,-7.0,-1267.0,-7.0,-7.0,-1267.0,-7.0,0.0,-11.0,0.0,5.468486853836858e-05,-0.3487420498900359,7806.0,34975.0,-41.0,34748.0
182,0.0,3005934.0,45913.0,3005962.203999996,0.0,177366.0,1620.7150000000001,177366.126,-7.0,-7.0,-1274.0,-7.0,-7.0,-1274.0,-7.0,0.0,-11.0,0.0,5.5675536446672346e-05,-0.3487420498900359,7872.0,34960.0,-41.0,34748.0
183,415849.0,3421783.0,59407.00000000001,3065369.203999996,10207.0,187573.0,1458.141,178824.267,-7.0,-7.0,-1281.0,-7.0,-7.0,-1281.0,-7.0,0.0,-11.0,0.0,5.6071803609993896e-05,-0.3484626815398942,7867.0,34952.0,-41.0,34748.0
184,0.0,3421783.0,59407.00000000001,3124776.2039999957,0.0,187573.0,1458.141,180282.408,-7.0,-7.0,-1288.0,-7.0,-7.0,-1288.0,-7.0,0.0,-11.0,0.0,5.8053139426601423e-05,-0.3484626815398942,7863.0,34954.0,-41.0,34748.0
185,0.0,3421783.0,59407.00000000001,3184183.2039999967,0.0,187573.0,1458.141,181740.54899999997,-7.0,-7.0,-1295.0,-7.0,-7.0,-1295.0,-7.0,0.0,-11.0,0.0,5.904380733490522e-05,-0.3484626815398942,7863.0,34934.0,-41.0,34748.0
186,0.0,3421783.0,59407.00000000001,3243590.203999996,0.0,187573.0,1458.141,183198.68999999997,-7.0,-7.0,-1302.0,-7.0,-7.0,-1302.0,-7.0,0.0,-11.0,0.0,5.8449406589922946e-05,-0.3484626815398942,7859.0,34906.0,-41.0,34748.0
187,0.0,3421783.0,59407.00000000001,3302997.2039999957,0.0,187573.0,1458.141,184656.831,-7.0,-7.0,-1309.0,-7.0,-7.0,-1309.0,-7.0,0.0,-11.0,0.0,5.86475401715837e-05,-0.3484626815398942,7865.0,34908.0,-41.0,34748.0
188,0.0,3421783.0,59407.00000000001,3362404.203999996,0.0,187573.0,1458.141,186114.97199999998,-7.0,-7.0,-1316.0,-7.0,-7.0,-1316.0,-7.0,0.0,-11.0,0.0,6.003447524320898e-05,-0.3484626815398942,7862.0,34885.0,-41.0,34748.0
189,0.0,3421783.0,59407.00000000001,3421811.2039999953,0.0,187573.0,1458.141,187573.11299999998,-7.0,-7.0,-1323.0,-7.0,-7.0,-1323.0,-7.0,0.0,-11.0,0.0,6.0827009569851997e-05,-0.3484626815398942,7863.0,34890.0,-41.0,34748.0
190,470686.0,3892469.0,67240.85800000001,3489052.0619999953,11763.0,199336.0,1680.428,189253.54099999997,-7.0,-7.0,-1330.0,-7.0,-7.0,-1330.0,-7.0,0.0,-11.0,0.0,4.9929662578510425e-05,-0.34730419448792377,7863.0,34888.0,-41.0,34748.0
191,0.0,3892469.0,67240.85800000001,3556292.9199999953,0.0,199336.0,1680.428,190933.96899999995,-7.0,-7.0,-1337.0,-7.0,-7.0,-1337.0,-7.0,0.0,-11.0,0.0,5.032592974183194e-05,-0.34730419448792377,7866.0,34865.0,-41.0,34748.0
192,0.0,3892469.0,67240.85800000001,3623533.7779999943,0.0,199336.0,1680.428,192614.39699999994,-7.0,-7.0,-1344.0,-7.0,-7.0,-1344.0,-7.0,0.0,-11.0,0.0,5.270353272176103e-05,-0.34730419448792377,7860.0,34858.0,-41.0,34748.0
193,0.0,3892469.0,67240.85800000001,3690774.6359999944,0.0,199336.0,1680.428,194294.82499999995,-7.0,-7.0,-1351.0,-7.0,-7.0,-1351.0,-7.0,0.0,-11.0,0.0,5.508113570169011e-05,-0.34730419448792377,9272.0,34274.0,-41.0,34748.0
194,0.0,3892469.0,67240.85800000001,3758015.4939999944,0.0,199336.0,1680.428,195975.25299999994,-7.0,-7.0,-1358.0,-7.0,-7.0,-1358.0,-7.0,0.0,-11.0,0.0,5.745873868161917e-05,-0.34730419448792377,9831.0,39047.0,-41.0,34748.0
195,0.0,3892469.0,67240.85800000001,3825256.3519999944,0.0,199336.0,1680.428,197655.68099999992,-7.0,-7.0,-1365.0,-7.0,-7.0,-1365.0,-7.0,0.0,-11.0,0.0,6.142141031483425e-05,-0.34730419448792377,10731.0,40559.0,-41.0,34748.0
196,0.0,3892469.0,67240.85800000001,3892497.2099999944,0.0,199336.0,1680.428,199336.1089999999,-7.0,-7.0,-1372.0,-7.0,-7.0,-1372.0,-7.0,0.0,-11.0,0.0,6.518594836638861e-05,-0.34730419448792377,10992.0,40874.0,-41.0,34748.0
197,554166.0,4446635.0,79166.575,3971663.784999994,13082.0,212418.0,1868.858,201204.9669999999,-7.0,-7.0,-1379.0,-7.0,-7.0,-1379.0,-7.0,0.0,-11.0,0.0,6.855421925462147e-05,-0.3478246914069466,10300.0,38394.0,-41.0,34748.0
198,0.0,4446635.0,79166.575,4050830.3599999943,0.0,212418.0,1868.858,203073.8249999999,-7.0,-7.0,-1386.0,-7.0,-7.0,-1386.0,-7.0,0.0,-11.0,0.0,7.231875730617585e-05,-0.3478246914069466,11328.0,41661.0,-41.0,34748.0
199,0.0,4446635.0,79166.575,4129996.934999994,0.0,212418.0,1868.858,204942.6829999999,-7.0,-7.0,-1393.0,-7.0,-7.0,-1393.0,-7.0,0.0,-11.0,0.0,7.846089833765927e-05,-0.3478246914069466,11497.0,42742.0,-41.0,30512.0
200,0.0,4446635.0,79166.575,4209163.509999994,0.0,212418.0,1868.858,206811.54099999988,-7.0,-7.0,-1400.0,-7.0,-7.0,-1400.0,-7.0,0.0,-11.0,0.0,8.361237146083893e-05,-0.3478246914069466,12527.0,46633.0,-41.0,31312.0
201,0.0,4446635.0,79166.575,4288330.084999993,0.0,212418.0,1868.858,208680.39899999986,-7.0,-7.0,-1407.0,-7.0,-7.0,-1407.0,-7.0,0.0,-11.0,0.0,8.579184085910724e-05,-0.3478246914069466,13951.0,48289.0,-41.0,31639.0
202,0.0,4446635.0,79166.575,4367496.659999995,0.0,212418.0,1868.858,210549.25699999987,-7.0,-7.0,-1414.0,-7.0,-7.0,-1414.0,-7.0,0.0,-11.0,0.0,8.856571100235782e-05,-0.3478246914069466,13658.0,47193.0,-41.0,31830.0
203,0.0,4446635.0,79166.575,4446663.234999994,0.0,212418.0,1868.858,212418.11499999987,-7.0,-7.0,-1421.0,-7.0,-7.0,-1421.0,-7.0,0.0,-11.0,0.0,9.312278338055519e-05,-0.3478246914069466,14433.0,52253.0,-41.0,32764.0
204,563203.0,5009838.0,80457.57,4527120.804999994,14143.0,226561.0,2020.4289999999999,214438.5439999999,-7.0,-7.0,-1428.0,-7.0,-7.0,-1428.0,-7.0,0.0,-11.0,0.0,9.847239008539559e-05,-0.3478595629173189,12436.0,43530.0,-41.0,33611.0
205,0.0,5009838.0,80457.57,4607578.374999994,0.0,226561.0,2020.4289999999999,216458.97299999988,-7.0,-7.0,-1435.0,-7.0,-7.0,-1435.0,-7.0,0.0,-11.0,0.0,0.00010144439381030689,-0.3478595629173189,14260.0,47599.0,-41.0,34583.0
206,0.0,5009838.0,80457.57,4688035.944999994,0.0,226561.0,2020.4289999999999,218479.40199999994,-7.0,-7.0,-1442.0,-7.0,-7.0,-1442.0,-7.0,0.0,-11.0,0.0,9.847239008539559e-05,-0.3478595629173189,14607.0,48534.0,-41.0,35598.0
