days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
947,0.0,164357568.0,436004.28300000005,163485560.9070001,0.0,1450776.0,424.00099999999986,1449988.6229999992,6396526.0,8376121969.0,8379036956.0,6396526.0,3553684552.0,8379036956.0,3322448866.0,3328662216.337175,1436779817.0,1443709443.7615697,1.0676470732924154e-08,-5.9071890922015115e-06,1117.0,13890.0,341.0,5824.0
948,0.0,164357568.0,436004.28300000005,163921565.19000006,0.0,1450776.0,424.00099999999986,1450412.6239999984,6280133.0,8381806511.0,8385317089.0,6280133.0,3553985903.0,8385317089.0,3323187237.0,3329928047.9671216,1441137709.0,1448777492.025962,1.0610750991423226e-08,-5.9071890922015115e-06,1118.0,14017.0,342.0,5941.0
949,0.0,164357568.0,436004.28300000005,164357569.47300002,0.0,1450776.0,424.00099999999986,1450836.6249999986,6136888.0,8387160994.0,8391453977.0,6136888.0,3554248906.0,8391453977.0,3323787369.0,3331022983.025638,1445421618.0,1453404848.2903538,1.0559967554808871e-08,-5.9071890922015115e-06,1116.0,13234.0,337.0,6073.0
950,3655897.0,168013465.0,522270.9979999998,164879840.4710001,3613.0,1454389.0,516.145,1451352.7699999984,6062271.0,8392786118.0,8397516248.0,6062271.0,3556221479.0,8397516248.0,3325987890.0,3332083262.250824,1448387869.0,1457069458.3464127,1.0461387942557468e-08,-5.9108693977255645e-06,1098.0,13262.0,337.0,6227.0
951,0.0,168013465.0,522270.9979999998,165402111.46900004,0.0,1454389.0,516.145,1451868.9149999986,6333276.0,8397709775.0,8403849524.0,6333276.0,3556602670.0,8403849524.0,3326512434.0,3333147954.8183684,1452112293.0,1461364246.7681587,1.0383719157147277e-08,-5.9108693977255645e-06,1128.0,13494.0,338.0,6287.0
952,0.0,168013465.0,522270.9979999998,165924382.4670001,0.0,1454389.0,516.145,1452385.0599999984,6281672.0,8403808680.0,8410131196.0,6281672.0,3559818926.0,8410131196.0,3330548380.0,3334145300.948325,1461002943.0,1465466693.117755,1.0273190500986618e-08,-5.9108693977255645e-06,1169.0,13249.0,314.0,6372.0
953,0.0,168013465.0,522270.9979999998,166446653.46500003,0.0,1454389.0,516.145,1452901.2049999982,5973332.0,8407047677.0,8416104528.0,5973332.0,3559986500.0,8416104528.0,3330902968.0,3334853081.1222296,1463433210.0,1468246595.6736166,1.0231368847304205e-08,-5.9108693977255645e-06,2437.0,40985.0,327.0,6431.0
954,0.0,168013465.0,522270.9979999998,166968924.46300006,0.0,1454389.0,516.145,1453417.3499999987,5762794.0,8410299993.0,8421867322.0,5762794.0,3560104078.0,8421867322.0,3331242900.0,3335721871.712801,1465923670.0,1471441927.7294784,1.0186559932644484e-08,-5.9108693977255645e-06,1215.0,14421.0,325.0,6463.0
955,0.0,168013465.0,522270.9979999998,167491195.46100008,0.0,1454389.0,516.145,1453933.494999998,5401242.0,8413260388.0,8427268564.0,5401242.0,3560207927.0,8427268564.0,3331537021.0,3336546452.6367073,1468170861.0,1474393990.7853403,1.0168636366780592e-08,-5.9108693977255645e-06,1257.0,13098.0,320.0,6546.0
956,0.0,168013465.0,522270.9979999998,168013466.4590001,0.0,1454389.0,516.145,1454449.6399999985,5191310.0,8416484679.0,8432459874.0,5191310.0,3560312885.0,8432459874.0,3331833255.0,3337374316.5606112,1470769913.0,1477697914.841202,1.0123827452120864e-08,-5.9108693977255645e-06,1279.0,14572.0,320.0,6713.0
957,2978530.0,170991995.0,425504.28600000014,168438970.7450001,4218.0,1458607.0,602.5709999999999,1455052.2109999983,5106859.0,8420335570.0,8437566733.0,5106859.0,3560457316.0,8437566733.0,3332289759.0,3338223602.984517,1473843254.0,1480805592.8970637,1.0082005798438456e-08,-5.91077380537429e-06,1327.0,14641.0,317.0,6776.0
958,0.0,170991995.0,425504.28600000014,168864475.03100005,0.0,1458607.0,602.5709999999999,1455654.781999998,4952443.0,8425171201.0,8442519176.0,4952443.0,3562069377.0,8442519176.0,3334040931.0,3338954311.444138,1476360557.0,1484215176.7803073,1.0001349752050948e-08,-5.91077380537429e-06,1350.0,14781.0,315.0,6820.0
959,0.0,170991995.0,425504.28600000014,169289979.3170001,0.0,1458607.0,602.5709999999999,1456257.3529999985,4648369.0,8428509281.0,8447167545.0,4648369.0,3562305454.0,8447167545.0,3334545522.0,3339498429.494684,1478746023.0,1486476198.7825978,9.923680966640753e-09,-5.91077380537429e-06,1382.0,14718.0,424.0,6811.0
960,0.0,170991995.0,425504.28600000014,169715483.6030001,0.0,1458607.0,602.5709999999999,1456859.9239999987,4851284.0,8435512083.0,8452018829.0,4851284.0,3562712079.0,8452018829.0,3335060187.0,3340243429.878565,1484303307.0,1490561320.2848885,9.801203266570835e-09,-5.91077380537429e-06,2536.0,43345.0,314.0,6860.0
961,0.0,170991995.0,425504.28600000014,170140987.88900012,0.0,1458607.0,602.5709999999999,1457462.494999998,5071697.0,8448066065.0,8457090526.0,5071697.0,3564120027.0,8457090526.0,3336851692.0,3341046094.3760824,1489095337.0,1495276019.1546032,9.675738305523597e-09,-5.91077380537429e-06,1289.0,14475.0,316.0,7058.0
962,0.0,170991995.0,425504.28600000014,170566492.17500007,0.0,1458607.0,602.5709999999999,1458065.0659999987,5242945.0,8453020370.0,8462333471.0,5242945.0,3564368857.0,8462333471.0,3337393211.0,3341795025.0724087,1493267355.0,1499513400.427889,9.577158693272206e-09,-5.91077380537429e-06,1298.0,14416.0,317.0,6955.0
963,0.0,170991995.0,425504.28600000014,170991996.46100006,0.0,1458607.0,602.5709999999999,1458667.636999999,5126394.0,8455877310.0,8467459865.0,5126394.0,3564477131.0,8467459865.0,3337668658.0,3342383173.0211153,1495536588.0,1502336818.451176,9.508451690793954e-09,-5.91077380537429e-06,1304.0,14278.0,313.0,6615.0
964,2953769.0,173945764.0,421966.9979999999,171413963.4590001,4541.0,1463148.0,648.716,1459316.3529999987,5155298.0,8468450351.0,8472615163.0,5155298.0,3565577551.0,8472615163.0,3338903401.0,3343098702.4698243,1500367896.0,1505835435.9744618,9.451693732224969e-09,-5.900578283658712e-06,1321.0,14348.0,312.0,6316.0
965,0.0,173945764.0,421966.9979999999,171835930.45700005,0.0,1463148.0,648.716,1459965.0689999987,5249320.0,8473286174.0,8477864483.0,5249320.0,3565970361.0,8477864483.0,3339599821.0,3343828657.3676944,1503984361.0,1509903451.0334623,9.379999468769407e-09,-5.900578283658712e-06,1348.0,14415.0,313.0,6095.0
966,0.0,173945764.0,421966.9979999999,172257897.45500007,0.0,1463148.0,648.716,1460613.7849999985,5503801.0,8477499435.0,8483368284.0,5503801.0,3566126347.0,8483368284.0,3339988948.0,3344516103.2796073,1507345098.0,1513793687.6116939,9.25154724674486e-09,-5.900578283658712e-06,1282.0,14352.0,437.0,6040.0
967,0.0,173945764.0,421966.9979999999,172679864.4530001,0.0,1463148.0,648.716,1461262.5009999992,5396352.0,8481277407.0,8488764636.0,5396352.0,3566265556.0,8488764636.0,3340343186.0,3345175263.8558054,1510315266.0,1517296910.0899246,9.149980373516143e-09,-5.900578283658712e-06,2440.0,44341.0,311.0,5746.0
968,0.0,173945764.0,421966.9979999999,173101831.45100003,0.0,1463148.0,648.716,1461911.216999999,5159858.0,8484876595.0,8493924494.0,5159858.0,3566405426.0,8493924494.0,3340731766.0,3345868342.4320035,1513097287.0,1520610312.5681565,9.075298849083267e-09,-5.900578283658712e-06,1352.0,14091.0,306.0,5279.0
969,0.0,173945764.0,421966.9979999999,173523798.4490001,0.0,1463148.0,648.716,1462559.9329999988,5154288.0,8490217491.0,8499078782.0,5154288.0,3566725061.0,8499078782.0,3341363754.0,3346656605.6748686,1517079147.0,1524766653.3797212,9.0424389783328e-09,-5.900578283658712e-06,1362.0,14124.0,305.0,5064.0
970,0.0,173945764.0,421966.9979999999,173945765.4470001,0.0,1463148.0,648.716,1463208.6489999993,5283107.0,8494111900.0,8504361889.0,5283107.0,3566871487.0,8504361889.0,3341722603.0,3347298737.542733,1520248336.0,1528374766.5543814,9.006591846605016e-09,-5.900578283658712e-06,1363.0,14039.0,307.0,4979.0
971,2515404.0,176461168.0,359343.429,174305108.8760001,4692.0,1467840.0,670.2879999999998,1463878.9369999995,5215839.0,8501784511.0,8509577728.0,5215839.0,3567577549.0,8509577728.0,3342240120.0,3347894754.910598,1525759480.0,1531525828.7290406,9.03048993442354e-09,-5.905118920344233e-06,1366.0,14069.0,309.0,4923.0
972,0.0,176461168.0,359343.429,174664452.30500007,0.0,1467840.0,670.2879999999998,1464549.224999999,5077526.0,8507008583.0,8514655254.0,5077526.0,3568241115.0,8514655254.0,3343307411.0,3348413058.74816,1528999858.0,1534915858.1969903,9.015553629536961e-09,-5.905118920344233e-06,1381.0,14075.0,306.0,4851.0
973,0.0,176461168.0,359343.429,175023795.73400015,0.0,1467840.0,670.2879999999998,1465219.5129999993,4999948.0,8511396194.0,8519655202.0,4999948.0,3568638255.0,8519655202.0,3343678480.0,3349013202.8575163,1532355001.0,1538395698.9719002,9.102184197879102e-09,-5.905118920344233e-06,1369.0,13709.0,564.0,4708.0
974,0.0,176461168.0,359343.429,175383139.16300005,0.0,1467840.0,670.2879999999998,1465889.8009999993,4874584.0,8514728403.0,8524529786.0,4874584.0,3568887554.0,8524529786.0,3344126324.0,3349546160.866873,1534854760.0,1541297597.8968098,9.117120502765674e-09,-5.8567312670336825e-06,2227.0,41494.0,306.0,4572.0
975,0.0,176461168.0,359343.429,175742482.5920001,0.0,1467840.0,670.2879999999998,1466560.0889999988,4652276.0,8521700369.0,8529182062.0,4652276.0,3569462517.0,8529182062.0,3345175194.0,3350050832.5229173,1536945560.0,1543427214.393148,9.155954895470774e-09,-5.8567312670336825e-06,1327.0,13480.0,310.0,4405.0
976,0.0,176461168.0,359343.429,176101826.02100015,0.0,1467840.0,670.2879999999998,1467230.376999999,4426033.0,8525066331.0,8533608095.0,4426033.0,3569612684.0,8533608095.0,3345555837.0,3350676838.3218217,1539675754.0,1546509545.294248,9.182840244266612e-09,-5.8567312670336825e-06,1288.0,13330.0,312.0,4243.0
977,0.0,176461168.0,359343.429,176461169.45000017,0.0,1467840.0,670.2879999999998,1467900.6649999986,4319486.0,8528455564.0,8537927581.0,4319486.0,3569726382.0,8537927581.0,3345836612.0,3351216348.4064374,1542528470.0,1549766890.9096344,9.221674636971706e-09,-5.8567312670336825e-06,1293.0,13201.0,312.0,4148.0
978,2241901.0,178703069.0,320271.573,176781441.0230001,4364.0,1472204.0,623.4299999999998,1468524.0949999983,4186495.0,8533769859.0,8542114076.0,4186495.0,3570141422.0,8542114076.0,3346345158.0,3351754011.741054,1545221178.0,1552310594.7750192,9.269470812608747e-09,-5.859216668166809e-06,1320.0,13269.0,312.0,4025.0
979,0.0,178703069.0,320271.573,177101712.5960001,0.0,1472204.0,623.4299999999998,1469147.5249999978,4155310.0,8537242018.0,8546269386.0,4155310.0,3570216251.0,8546269386.0,3346638459.0,3352348766.072426,1548161702.0,1555749455.6813147,9.317266988245789e-09,-5.859216668166809e-06,1343.0,13362.0,314.0,3960.0
980,0.0,178703069.0,320271.573,177421984.16900012,0.0,1472204.0,623.4299999999998,1469770.9549999987,3960141.0,8539790715.0,8550229527.0,3960141.0,3570284000.0,8550229527.0,3346832076.0,3352844661.903795,1550275267.0,1558361357.5876098,9.302330683359215e-09,-5.859216668166809e-06,1309.0,13073.0,445.0,3877.0
981,0.0,178703069.0,320271.573,177742255.74200013,0.0,1472204.0,623.4299999999998,1470394.3849999984,3887356.0,8542939174.0,8554116883.0,3887356.0,3571774922.0,8554116883.0,3349486210.0,3353352783.7351646,1556391116.0,1561057434.4939048,9.284407117495325e-09,-5.859216668166809e-06,1961.0,35411.0,317.0,3894.0
982,0.0,178703069.0,320271.573,178062527.3150001,0.0,1472204.0,623.4299999999998,1471017.8149999978,4147787.0,8548950311.0,8558264670.0,4147787.0,3572152555.0,8558264670.0,3350164682.0,3353905880.7196536,1560471140.0,1565071790.6723666,9.320254249223105e-09,-5.859216668166809e-06,1252.0,12981.0,314.0,3940.0
983,0.0,178703069.0,320271.573,178382798.8880001,0.0,1472204.0,623.4299999999998,1471641.2449999987,4168335.0,8553225420.0,8562433005.0,4168335.0,3572566956.0,8562433005.0,3350595769.0,3354476940.418429,1563820264.0,1568364167.2794003,9.335190554109679e-09,-5.859216668166809e-06,1266.0,12907.0,312.0,3980.0
984,0.0,178703069.0,320271.573,178703070.46100014,0.0,1472204.0,623.4299999999998,1472264.674999998,4078784.0,8556035689.0,8566511789.0,4078784.0,3572652155.0,8566511789.0,3350803702.0,3354925925.71139,1566272255.0,1571161131.5435774,9.427795644406445e-09,-5.859216668166809e-06,1289.0,12796.0,310.0,3901.0
985,1448313.0,180151382.0,206901.85699999993,178909972.31800017,3330.0,1475534.0,475.71499999999986,1472740.3899999983,4032373.0,8558901125.0,8570544162.0,4032373.0,3572893778.0,8570544162.0,3351289532.0,3355410219.0043526,1568412828.0,1573456577.8077543,9.496502646884697e-09,-5.8621113240538266e-06,1294.0,12774.0,308.0,3809.0
986,0.0,180151382.0,206901.85699999993,179116874.17500016,0.0,1475534.0,475.71499999999986,1473216.1049999986,3977398.0,8562278627.0,8574521560.0,3977398.0,3572976450.0,8574521560.0,3351581063.0,3355919198.9136143,1571299318.0,1576588348.8113997,9.493515385907382e-09,-5.8621113240538266e-06,1317.0,12807.0,308.0,3816.0
987,0.0,180151382.0,206901.85699999993,179323776.03200015,0.0,1475534.0,475.71499999999986,1473691.8199999982,3985937.0,8567391111.0,8578507497.0,3985937.0,3573831012.0,8578507497.0,3352620459.0,3356360955.251447,1574692260.0,1579244771.8150449,9.502477168839325e-09,-5.8621113240538266e-06,1307.0,12696.0,448.0,3690.0
988,0.0,180151382.0,206901.85699999993,179530677.8890001,0.0,1475534.0,475.71499999999986,1474167.5349999985,3979218.0,8570477508.0,8582486715.0,3979218.0,3574037914.0,8582486715.0,3352880297.0,3356784900.3438673,1577144319.0,1581885105.0155165,9.577158693272206e-09,-5.8621113240538266e-06,1679.0,28125.0,305.0,3601.0
989,0.0,180151382.0,206901.85699999993,179737579.74600014,0.0,1475534.0,475.71499999999986,1474643.2499999984,3870266.0,8575397520.0,8586356981.0,3870266.0,3574350832.0,8586356981.0,3353480856.0,3357278891.102951,1580306649.0,1585229084.3826532,9.484553602975435e-09,-5.8621113240538266e-06,1237.0,12523.0,305.0,3587.0
990,0.0,180151382.0,206901.85699999993,179944481.60300007,0.0,1475534.0,475.71499999999986,1475118.9649999982,3748481.0,8578174494.0,8590105462.0,3748481.0,3574458704.0,8590105462.0,3353763424.0,3357776538.7581396,1582578316.0,1587764177.5160253,9.433770166361079e-09,-5.8621113240538266e-06,1267.0,12393.0,305.0,3497.0
991,0.0,180151382.0,206901.85699999993,180151383.4600001,0.0,1475534.0,475.71499999999986,1475594.6799999985,3800050.0,8581710836.0,8593905512.0,3800050.0,3574665615.0,8593905512.0,3354040314.0,3358208911.5085664,1585456658.0,1590831087.4351103,9.385973990724037e-09,-5.8621113240538266e-06,1223.0,12419.0,304.0,3473.0
992,1487636.0,181639018.0,212519.42900000003,180363902.88900018,2786.0,1478320.0,397.999,1475992.678999998,3733829.0,8584740347.0,8597639341.0,3733829.0,3574812349.0,8597639341.0,3354426521.0,3358623060.9256616,1587513344.0,1592745681.1875298,9.42779564440645e-09,-5.861047859145902e-06,1236.0,12415.0,306.0,3462.0
993,0.0,181639018.0,212519.42900000003,180576422.31800014,0.0,1478320.0,397.999,1476390.677999999,3482600.0,8586438350.0,8601121941.0,3482600.0,3574930053.0,8601121941.0,3354723483.0,3359022321.60347,1588689214.0,1594240405.3256629,9.460655515156919e-09,-5.861047859145902e-06,1245.0,12457.0,303.0,3365.0
994,0.0,181639018.0,212519.42900000003,180788941.7470002,0.0,1478320.0,397.999,1476788.6769999992,3356629.0,8588646491.0,8604478570.0,3356629.0,3575063696.0,8604478570.0,3354928262.0,3359378610.4360394,1590399463.0,1596142537.088796,9.448706471247653e-09,-5.861047859145902e-06,1237.0,12242.0,332.0,3358.0
995,0.0,181639018.0,212519.42900000003,181001461.17600018,0.0,1478320.0,397.999,1477186.6759999983,3207279.0,8590433936.0,8607685849.0,3207279.0,3575126114.0,8607685849.0,3355067009.0,3359715204.82218,1591821986.0,1597923560.316215,9.463642776134231e-09,-5.861047859145902e-06,1460.0,22624.0,304.0,3288.0
996,0.0,181639018.0,212519.42900000003,181213980.60500014,0.0,1478320.0,397.999,1477584.6749999989,3000658.0,8594015990.0,8610686507.0,3000658.0,3575463648.0,8610686507.0,3355577702.0,3360083236.208322,1593919987.0,1600031026.5436344,9.466630037111545e-09,-5.861047859145902e-06,1165.0,11976.0,303.0,3129.0
997,0.0,181639018.0,212519.42900000003,181426500.03400013,0.0,1478320.0,397.999,1477982.6739999992,2874959.0,8595944165.0,8613561466.0,2874959.0,3575541557.0,8613561466.0,3355774115.0,3360458155.313511,1595452988.0,1601908896.1837513,9.454680993202283e-09,-5.861047859145902e-06,1135.0,11845.0,303.0,3003.0
998,0.0,181639018.0,212519.42900000003,181639019.46300018,0.0,1478320.0,397.999,1478380.6729999986,2706358.0,8598383830.0,8616267824.0,2706358.0,3575657179.0,8616267824.0,3355983940.0,3360801477.847271,1597426435.0,1604013477.323869,9.433770166361077e-09,-5.861047859145902e-06,1151.0,11710.0,305.0,2931.0
999,1239815.0,182878833.0,177116.43000000002,181816135.89300016,2461.0,1480781.0,351.57099999999997,1478732.243999999,2693001.0,8601238945.0,8618960825.0,2693001.0,3576152779.0,8618960825.0,3356420008.0,3361156566.881032,1599263595.0,1605962358.4639864,9.388961251701352e-09,-5.865277820689781e-06,1147.0,11729.0,303.0,2866.0
1000,0.0,182878833.0,177116.43000000002,181993252.32300016,0.0,1480781.0,351.57099999999997,1479083.814999999,2785863.0,8603801312.0,8621746688.0,2785863.0,3576270351.0,8621746688.0,3356735747.0,3361617374.513998,1601076165.0,1608088135.9493418,9.311292466291158e-09,-5.865277820689781e-06,1159.0,11665.0,304.0,2817.0
1001,0.0,182878833.0,177116.43000000002,182170368.75300017,0.0,1480781.0,351.57099999999997,1479435.3859999988,2890230.0,8605610695.0,8624636918.0,2890230.0,3576310010.0,8624636918.0,3356859130.0,3362062283.874072,1602583046.0,1610688510.0061257,9.242585463812914e-09,-5.865277820689781e-06,1123.0,11567.0,305.0,2766.0
1002,0.0,182878833.0,177116.43000000002,182347485.18300015,0.0,1480781.0,351.57099999999997,1479786.9569999992,3026835.0,8608162099.0,8627663753.0,3026835.0,3576555784.0,8627663753.0,3357999502.0,3362517667.9008107,1605900402.0,1613339082.06291,9.093222414947157e-09,-5.865277820689781e-06,1100.0,16569.0,299.0,2704.0
1003,0.0,182878833.0,177116.43000000002,182524601.61300018,0.0,1480781.0,351.57099999999997,1480138.5279999988,3224658.0,8611937276.0,8630888411.0,3224658.0,3576759572.0,8630888411.0,3358346094.0,3363010610.953633,1608788801.0,1616694923.1186116,9.07231158810595e-09,-5.865277820689781e-06,1080.0,11418.0,304.0,2658.0
1004,0.0,182878833.0,177116.43000000002,182701718.0430002,0.0,1480781.0,351.57099999999997,1480490.098999999,3603356.0,8615803899.0,8634491767.0,3603356.0,3576843041.0,8634491767.0,3358625802.0,3363584467.644551,1612172122.0,1620996754.7457426,9.066337066151321e-09,-5.897761296557105e-06,1070.0,11392.0,307.0,2626.0
1005,0.0,182878833.0,177116.43000000002,182878834.47300014,0.0,1480781.0,351.57099999999997,1480841.6699999995,3655487.0,8622812526.0,8638147254.0,3655487.0,3577283152.0,8638147254.0,3359603418.0,3364038817.3068953,1617745496.0,1623536056.694301,9.015553629536963e-09,-5.897761296557105e-06,1072.0,11287.0,306.0,2563.0
1006,976924.0,183855757.0,139560.56800000003,183018395.04100013,1943.0,1482724.0,277.571,1481119.2409999995,3752671.0,8624470372.0,8641899925.0,3752671.0,3577306475.0,8641899925.0,3359887943.0,3364540412.552575,1618694659.0,1625997713.1428604,8.857228797739262e-09,-5.899921086243704e-06,1073.0,11329.0,306.0,2538.0
1007,0.0,183855757.0,139560.56800000003,183157955.60900015,0.0,1482724.0,277.571,1481396.8119999992,3747419.0,8624884873.0,8645647344.0,3747419.0,3577323784.0,8645647344.0,3359925819.0,3364980622.639921,1618986079.0,1628159926.8235621,8.770598229397126e-09,-5.899921086243704e-06,1083.0,11358.0,306.0,2539.0
1008,0.0,183855757.0,139560.56800000003,183297516.1770002,0.0,1482724.0,277.571,1481674.3829999994,3700736.0,8625936499.0,8649348080.0,3700736.0,3577394714.0,8649348080.0,3360013169.0,3365439067.86298,1619781129.0,1630471410.3256927,8.770598229397126e-09,-5.899921086243704e-06,1069.0,11299.0,304.0,2457.0
1009,0.0,183855757.0,139560.56800000003,183437076.74500015,0.0,1482724.0,277.571,1481951.9539999994,3632074.0,8634152080.0,8652980154.0,3632074.0,3577852388.0,8652980154.0,3361098047.0,3365883454.133262,1626411111.0,1632725066.6302037,8.710853009850823e-09,-5.899921086243704e-06,950.0,12949.0,213.0,2389.0
1010,0.0,183855757.0,139560.56800000003,183576637.31300017,0.0,1482724.0,277.571,1482229.5249999992,3221233.0,8635498232.0,8656201387.0,3221233.0,3577998562.0,8656201387.0,3361275324.0,3366081590.617182,1627184967.0,1633461330.6165338,8.698903965941566e-09,-5.899921086243704e-06,1035.0,11184.0,306.0,2415.0
1011,0.0,183855757.0,139560.56800000003,183716197.8810002,0.0,1482724.0,277.571,1482507.0959999994,2720010.0,8636264082.0,8658921397.0,2720010.0,3578026295.0,8658921397.0,3361361746.0,3366325856.4582424,1627815838.0,1634526538.3171487,8.752674663533236e-09,-5.899921086243704e-06,1043.0,11159.0,305.0,2380.0
1012,0.0,183855757.0,139560.56800000003,183855758.44900012,0.0,1482724.0,277.571,1482784.6669999992,2523653.0,8637423427.0,8661445050.0,2523653.0,3578062427.0,8661445050.0,3361446154.0,3366576911.287399,1628737119.0,1635711879.6130016,8.839305231875377e-09,-5.899921086243704e-06,1007.0,11066.0,304.0,2376.0
1013,847299.0,184703056.0,121042.71399999999,183976801.16300014,1840.0,1484564.0,262.8599999999999,1483047.5269999988,2278297.0,8641933498.0,8663723347.0,2278297.0,3578476097.0,8663723347.0,3362232558.0,3366810179.116557,1630215857.0,1636596621.5755222,8.955808409990662e-09,-5.89742373606667e-06,1018.0,11059.0,304.0,2336.0
1014,0.0,184703056.0,121042.71399999999,184097843.8770001,0.0,1484564.0,262.8599999999999,1483310.3869999994,2047152.0,8642827266.0,8665770499.0,2047152.0,3578485540.0,8665770499.0,3362325706.0,3366998608.307022,1630831555.0,1637238665.9872024,9.069324327128633e-09,-5.89742373606667e-06,1027.0,11025.0,305.0,2278.0
1015,0.0,184703056.0,121042.71399999999,184218886.5910001,0.0,1484564.0,262.8599999999999,1483573.2469999993,1852399.0,8643958258.0,8667622898.0,1852399.0,3578561014.0,8667622898.0,3362437721.0,3367235060.0034404,1631659206.0,1638251503.2334073,9.093222414947154e-09,-5.89742373606667e-06,1038.0,11079.0,307.0,2244.0
1016,0.0,184703056.0,121042.71399999999,184339929.30500016,0.0,1484564.0,262.8599999999999,1483836.106999999,1721198.0,8645238716.0,8669344096.0,1721198.0,3578622519.0,8669344096.0,3362897347.0,3367532977.494304,1633298390.0,1639522885.4772308,9.152967634493459e-09,-5.89742373606667e-06,812.0,10960.0,195.0,2218.0
1017,0.0,184703056.0,121042.71399999999,184460972.01900014,0.0,1484564.0,262.8599999999999,1484098.9669999992,1761926.0,8646314497.0,8671106022.0,1761926.0,3578784352.0,8671106022.0,3363004749.0,3367777846.943534,1633826112.0,1640474444.2918715,9.155954895470776e-09,-5.89742373606667e-06,980.0,10927.0,307.0,2193.0
1018,0.0,184703056.0,121042.71399999999,184582014.73300016,0.0,1484564.0,262.8599999999999,1484361.8269999991,1783998.0,8647762458.0,8672890020.0,1783998.0,3578839002.0,8672890020.0,3363170684.0,3368027718.178478,1634959680.0,1641583295.3207972,9.114133241788361e-09,-5.89742373606667e-06,955.0,10944.0,308.0,2226.0
1019,0.0,184703056.0,121042.71399999999,184703057.44700018,0.0,1484564.0,262.8599999999999,1484624.6869999988,1811629.0,8648988254.0,8674701649.0,1811629.0,3578875840.0,8674701649.0,3363260883.0,3368286091.413421,1635931724.0,1642889517.1354384,9.072311588105952e-09,-5.89742373606667e-06,960.0,10961.0,310.0,2242.0
1020,866051.0,185569107.0,123721.57099999994,184826779.01800016,1648.0,1486212.0,235.43,1484860.1169999992,1818599.0,8654370255.0,8676520248.0,1818599.0,3581690226.0,8676520248.0,3363685068.0,3368521035.648364,1638046511.0,1643783668.950079,9.02750267344622e-09,-5.898962175469985e-06,965.0,11046.0,313.0,2315.0
1021,0.0,185569107.0,123721.57099999994,184950500.58900017,0.0,1486212.0,235.43,1485095.546999999,1818042.0,8655277988.0,8678338290.0,1818042.0,3581703432.0,8678338290.0,3363761484.0,3368703511.463169,1638722073.0,1644417042.2638535,8.934897583149458e-09,-5.898962175469985e-06,973.0,11117.0,313.0,2373.0
1022,0.0,185569107.0,123721.57099999994,185074222.16000015,0.0,1486212.0,235.43,1485330.9769999988,1805884.0,8657103772.0,8680144174.0,1805884.0,3581739331.0,8680144174.0,3364483808.0,3368939007.3494034,1639568136.0,1645322990.2204852,8.958795670967978e-09,-5.898962175469985e-06,972.0,11180.0,311.0,2499.0
1023,0.0,185569107.0,123721.57099999994,185197943.73100016,0.0,1486212.0,235.43,1485566.4069999994,1731113.0,8657951759.0,8681875287.0,1731113.0,3581772332.0,8681875287.0,3364567780.0,3369161073.271352,1640180503.0,1646164768.8128314,8.985681019763811e-09,-5.898962175469985e-06,752.0,11038.0,145.0,2590.0
1024,0.0,185569107.0,123721.57099999994,185321665.30200016,0.0,1486212.0,235.43,1485801.836999999,1737214.0,8660085607.0,8683612501.0,1737214.0,3581960016.0,8683612501.0,3364872477.0,3369413547.502824,1641300270.0,1647079874.381368,8.979706497809185e-09,-5.898962175469985e-06,980.0,11243.0,308.0,2638.0
1025,0.0,185569107.0,123721.57099999994,185445386.87300017,0.0,1486212.0,235.43,1486037.266999999,1718115.0,8661192187.0,8685330616.0,1718115.0,3581997872.0,8685330616.0,3364981799.0,3369661454.3976026,1642061238.0,1648146506.7442284,9.021528151491591e-09,-5.898962175469985e-06,959.0,11236.0,306.0,2691.0
1026,0.0,185569107.0,123721.57099999994,185569108.4440001,0.0,1486212.0,235.43,1486272.6969999995,1744012.0,8663758718.0,8687074628.0,1744012.0,3583254395.0,8687074628.0,3365143769.0,3369872224.7923794,1643110871.0,1649202873.5356596,9.024515412468906e-09,-5.898962175469985e-06,923.0,11251.0,307.0,2747.0
1027,853525.0,186422632.0,121932.14399999999,185691040.58800015,1793.0,1488005.0,256.14300000000003,1486528.8399999992,1742041.0,8664429848.0,8688816669.0,1742041.0,3583421650.0,8688816669.0,3365295495.0,3370038413.4371576,1643490724.0,1649844627.8270907,9.063349805174005e-09,-5.899299735960423e-06,936.0,11348.0,306.0,2751.0
1028,0.0,186422632.0,121932.14399999999,185812972.73200014,0.0,1488005.0,256.14300000000003,1486784.982999999,1776336.0,8665484479.0,8690593005.0,1776336.0,3583522146.0,8690593005.0,3365424905.0,3370171375.5101466,1644228712.0,1650421804.548862,9.123095024720306e-09,-5.899299735960423e-06,958.0,11404.0,306.0,2780.0
