days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
926,0.0,12640407.0,7279.002,12604985.091000002,0.0,256574.0,33.144000000000005,256413.8409999998,1379991.0,574449944.0,578388031.0,1379991.0,346315457.0,578388031.0,271937501.0,283991334.753286,32300969.0,33829980.30309096,0.0003790955862442459,-0.6684105063633901,63.0,986.0,-57.0,2503.0
927,0.0,12640407.0,7279.002,12612264.093,0.0,256574.0,33.144000000000005,256446.98499999984,1391523.0,575830899.0,579779554.0,1391523.0,346805943.0,579779554.0,272541552.0,285015937.99877226,32836761.0,34140229.392927065,0.0003779554491427597,-0.6684105063633901,59.0,978.0,-57.0,2503.0
928,0.0,12640407.0,7279.002,12619543.095,0.0,256574.0,33.144000000000005,256480.1289999999,1364973.0,575860892.0,581144527.0,1364973.0,346815356.0,581144527.0,272553092.0,285941494.3442584,32848253.0,34335713.64942984,0.0003729673493237563,-0.6684105063633901,62.0,1893.0,-57.0,2503.0
929,0.0,12640407.0,7279.002,12626822.097000001,0.0,256574.0,33.144000000000005,256513.27299999987,1340051.0,575898505.0,582484578.0,1340051.0,346826973.0,582484578.0,272569508.0,286871926.6897446,32860298.0,34531750.90593263,0.0003699744894323542,-0.6684105063633901,158.0,1878.0,-57.0,2503.0
930,0.0,12640407.0,7279.002,12634101.099,0.0,256574.0,33.144000000000005,256546.4169999998,1315333.0,575932159.0,583799911.0,1315333.0,346835311.0,583799911.0,272588540.0,287804975.03523076,32868979.0,34724424.1624354,0.0003691193866062394,-0.6684105063633901,63.0,964.0,-57.0,2503.0
931,0.0,12640407.0,7279.002,12641380.101,0.0,256574.0,33.144000000000005,256579.5609999998,1288593.0,575949955.0,585088504.0,1288593.0,346842371.0,585088504.0,272595401.0,288725852.380717,32874594.0,34914031.418938175,0.0003681217666424386,-0.6684105063633901,60.0,982.0,-57.0,2503.0
932,56409.0,12696816.0,8058.432000000001,12649438.533000005,252.0,256826.0,36.001999999999995,256615.56299999985,1210960.0,581343026.0,586299464.0,1210960.0,349269535.0,586299464.0,274751824.0,289644132.0595365,33041101.0,35115511.675440945,0.00036726666381632373,-0.6687096498353928,161.0,1893.0,-57.0,2503.0
933,0.0,12696816.0,8058.432000000001,12657496.965000004,0.0,256826.0,36.001999999999995,256651.56499999986,1154834.0,581520541.0,587454298.0,1154834.0,349271067.0,587454298.0,274863764.0,290525142.8199887,33042667.0,35382107.42956277,0.0003647013553379795,-0.6687096498353928,160.0,1860.0,-57.0,2503.0
934,0.0,12696816.0,8058.432000000001,12665555.397,0.0,256826.0,36.001999999999995,256687.56699999986,1099987.0,581543360.0,588554285.0,1099987.0,349279649.0,588554285.0,274872538.0,291423453.580441,33050548.0,35648703.183684595,0.0003607108754827768,-0.6687096498353928,57.0,979.0,-57.0,2503.0
935,0.0,12696816.0,8058.432000000001,12673613.829,0.0,256826.0,36.001999999999995,256723.56899999984,1085671.0,582954278.0,589639956.0,1085671.0,349718051.0,589639956.0,275472804.0,292329538.00755966,33585975.0,35920488.93780641,0.0003554377413884019,-0.6687096498353928,548.0,4898.0,-57.0,2503.0
936,0.0,12696816.0,8058.432000000001,12681672.261,0.0,256826.0,36.001999999999995,256759.5709999998,1059654.0,582975021.0,590699610.0,1059654.0,349725505.0,590699610.0,275481805.0,293189169.6390912,33592353.0,36166367.52526157,0.0003528724329100573,-0.6687096498353928,549.0,4898.0,-57.0,2503.0
937,0.0,12696816.0,8058.432000000001,12689730.693000002,0.0,256826.0,36.001999999999995,256795.57299999986,1033923.0,582993842.0,591733533.0,1033923.0,349731922.0,591733533.0,275490042.0,294048037.2706225,33598625.0,36412140.11271673,0.00034845440164179734,-0.6687096498353928,549.0,4898.0,-57.0,2503.0
938,0.0,12696816.0,8058.432000000001,12697789.125,0.0,256826.0,36.001999999999995,256831.57499999984,1010523.0,583013103.0,592744056.0,1010523.0,349740225.0,592744056.0,275496750.0,294905375.90215397,33604663.0,36657678.70017188,0.00034631664457651027,-0.6687096498353928,549.0,4898.0,-57.0,2503.0
939,42344.0,12739160.0,6049.146000000001,12703838.271000002,228.0,257054.0,32.574000000000005,256864.1489999998,986246.0,583231968.0,593730302.0,986246.0,363568849.0,593730302.0,286405845.0,295759540.53368527,34256263.0,36899735.287627034,0.0003430387504097367,-0.6687893169153591,549.0,4898.0,-57.0,2503.0
940,0.0,12739160.0,6049.146000000001,12709887.417,0.0,257054.0,32.574000000000005,256896.72299999977,976914.0,583578191.0,594707216.0,976914.0,363570811.0,594707216.0,286645251.0,296352287.246169,34257685.0,37122157.57603459,0.00033933330482990566,-0.6687893169153591,551.0,4898.0,-57.0,2503.0
941,0.0,12739160.0,6049.146000000001,12715936.562999997,0.0,257054.0,32.574000000000005,256929.2969999998,965082.0,583607757.0,595672298.0,965082.0,363580702.0,595672298.0,286658551.0,296947114.1144971,34266787.0,37346303.86444212,0.00033862071914147676,-0.6687893169153591,558.0,4898.0,-57.0,2503.0
942,0.0,12739160.0,6049.146000000001,12721985.708999999,0.0,257054.0,32.574000000000005,256961.8709999998,951286.0,583625686.0,596623584.0,951286.0,363586998.0,596623584.0,286666187.0,297544539.79234874,34272400.0,37571670.200468704,0.00033762309917767606,-0.6687893169153591,550.0,4898.0,-57.0,2503.0
943,0.0,12739160.0,6049.146000000001,12728034.854999997,0.0,257054.0,32.574000000000005,256994.44499999983,947772.0,583640742.0,597571356.0,947772.0,363592601.0,597571356.0,286672870.0,298141202.13686734,34276788.0,37795992.86982862,0.0003359128935254463,-0.6687893169153591,547.0,4898.0,-57.0,2503.0
944,0.0,12739160.0,6049.146000000001,12734084.001000002,0.0,257054.0,32.574000000000005,257027.0189999998,944428.0,583655091.0,598515784.0,944428.0,363598107.0,598515784.0,286679370.0,298737681.4813857,34280812.0,38019951.539188534,0.0003352003078370173,-0.6687893169153591,547.0,4898.0,-57.0,2503.0
945,0.0,12739160.0,6049.146000000001,12740133.147,0.0,257054.0,32.574000000000005,257059.59299999982,940600.0,583668086.0,599456384.0,940600.0,363603095.0,599456384.0,286684787.0,299332508.82590413,34284659.0,38243189.20854845,0.0003346302392862741,-0.6687893169153591,547.0,4898.0,-57.0,2503.0
946,28048.0,12767208.0,4006.857,12744140.004000003,137.0,257191.0,19.575000000000003,257079.16799999983,937502.0,593239890.0,600393886.0,937502.0,373957421.0,600393886.0,292646194.0,299924541.50375575,43953146.0,45636186.21124171,0.00033491527356164575,-0.668573403451765,546.0,4898.0,-57.0,2503.0
947,0.0,12767208.0,4006.857,12748146.861000001,0.0,257191.0,19.575000000000003,257098.7429999998,919861.0,593241099.0,601313747.0,919861.0,373957681.0,601313747.0,292646645.0,300387977.41342455,43953644.0,45775274.30148074,0.00033520030783701745,-0.668573403451765,545.0,4898.0,-57.0,2503.0
948,0.0,12767208.0,4006.857,12752153.718000002,0.0,257191.0,19.575000000000003,257118.31799999982,901546.0,593289191.0,602215293.0,901546.0,373969740.0,602215293.0,292658990.0,300851098.32309324,43979002.0,45915629.39171977,0.0003333475850471017,-0.668573403451765,545.0,4898.0,-57.0,2503.0
949,0.0,12767208.0,4006.857,12756160.575,0.0,257191.0,19.575000000000003,257137.89299999984,880937.0,593294103.0,603096230.0,880937.0,373971447.0,603096230.0,292660657.0,301312504.26023453,43980742.0,46047993.04606139,0.0003320649308079296,-0.668573403451765,545.0,4898.0,-57.0,2503.0
950,0.0,12767208.0,4006.857,12760167.432,0.0,257191.0,19.575000000000003,257157.46799999985,862417.0,593311307.0,603958647.0,862417.0,373977572.0,603958647.0,292668232.0,301779818.1973757,43985768.0,46183642.700403005,0.0003327775164963586,-0.668573403451765,546.0,4898.0,-57.0,2503.0
951,0.0,12767208.0,4006.857,12764174.288999999,0.0,257191.0,19.575000000000003,257177.04299999983,843893.0,593893817.0,604802540.0,843893.0,373983434.0,604802540.0,293068007.0,302246176.1345171,43989870.0,46319007.85474459,0.0003324924822209871,-0.668573403451765,548.0,4898.0,-57.0,2503.0
952,0.0,12767208.0,4006.857,12768181.146000003,0.0,257191.0,19.575000000000003,257196.61799999978,819085.0,593909463.0,605621625.0,819085.0,373989797.0,605621625.0,293074095.0,302680780.01105225,43994382.0,46453504.00908621,0.00033377513646015944,-0.668573403451765,549.0,4898.0,-57.0,2503.0
953,22143.0,12789351.0,3163.283,12771344.429,106.0,257297.0,15.143999999999998,257211.76199999984,794002.0,601575469.0,606415627.0,794002.0,379498049.0,606415627.0,299763048.0,303111660.8875875,45351756.0,46585709.66342781,0.00033420268787321674,-0.6678521242179372,548.0,4898.0,-57.0,2503.0
954,0.0,12789351.0,3163.283,12774507.712000001,0.0,257297.0,15.143999999999998,257226.90599999987,784463.0,602273530.0,607200090.0,784463.0,379867674.0,607200090.0,299982437.0,303495163.65273225,45552514.0,46691647.03443607,0.0003343452050109025,-0.6678521242179372,547.0,4898.0,-57.0,2503.0
955,0.0,12789351.0,3163.283,12777670.995,0.0,257297.0,15.143999999999998,257242.0499999998,793619.0,602290431.0,607993709.0,793619.0,379874496.0,607993709.0,299988968.0,303943021.6919997,45557341.0,46813225.488777675,0.00033249248222098703,-0.6678521242179372,546.0,4898.0,-57.0,2503.0
956,0.0,12789351.0,3163.283,12780834.277999999,0.0,257297.0,15.143999999999998,257257.1939999998,805331.0,602313863.0,608799040.0,805331.0,379883564.0,608799040.0,299996952.0,304392332.7312674,45564840.0,46937475.94311927,0.0003312098279818148,-0.6678521242179372,547.0,4898.0,-57.0,2503.0
957,0.0,12789351.0,3163.283,12783997.561,0.0,257297.0,15.143999999999998,257272.33799999984,814457.0,602331487.0,609613497.0,814457.0,379890023.0,609613497.0,300003871.0,304840578.77053493,45570505.0,47059892.39746089,0.0003297846566049568,-0.6678521242179372,546.0,4898.0,-57.0,2503.0
958,0.0,12789351.0,3163.283,12787160.844000002,0.0,257297.0,15.143999999999998,257287.48199999987,824226.0,602409349.0,610437723.0,824226.0,379896961.0,610437723.0,300049322.0,305289078.80980253,45579247.0,47185385.85180249,0.0003302122080180141,-0.6678521242179372,547.0,4898.0,-57.0,2503.0
959,0.0,12789351.0,3163.283,12790324.127000002,0.0,257297.0,15.143999999999998,257302.6259999998,840819.0,602428077.0,611278542.0,840819.0,379903087.0,611278542.0,300055343.0,305738978.6824033,45586937.0,47309827.30614409,0.0003292145880542134,-0.6678521242179372,547.0,4898.0,-57.0,2503.0
960,17609.0,12806960.0,2515.571,12792839.698,170.0,257467.0,24.288,257326.91399999982,856390.0,611778625.0,612134932.0,856390.0,384555752.0,612134932.0,303939908.0,306183811.5550043,47026150.0,47428196.7604857,0.00032821696809041273,-0.668011885929283,547.0,4898.0,-57.0,2503.0
961,0.0,12806960.0,2515.571,12795355.269000003,0.0,257467.0,24.288,257351.20199999982,876735.0,611863861.0,613011667.0,876735.0,384560293.0,613011667.0,303983076.0,306760651.7419476,47048863.0,47563138.67270276,0.00032693431385124054,-0.668011885929283,548.0,4898.0,-57.0,2503.0
962,0.0,12806960.0,2515.571,12797870.840000002,0.0,257467.0,24.288,257375.48999999982,879748.0,611877427.0,613891415.0,879748.0,384565478.0,613891415.0,303989101.0,307340302.6395135,47052616.0,47704463.72915057,0.00032864451950347025,-0.668011885929283,549.0,4898.0,-57.0,2503.0
963,0.0,12806960.0,2515.571,12800386.411,0.0,257467.0,24.288,257399.77799999985,881996.0,611905655.0,614773411.0,881996.0,384574087.0,614773411.0,303997691.0,307919839.8346986,47065076.0,47846562.321312696,0.00033163737939487226,-0.668011885929283,549.0,4898.0,-57.0,2503.0
964,0.0,12806960.0,2515.571,12802901.982,0.0,257467.0,24.288,257424.06599999985,885510.0,611926345.0,615658921.0,885510.0,384580869.0,615658921.0,304004148.0,308499569.3632171,47073666.0,47990666.91347481,0.0003369105134892472,-0.668011885929283,549.0,4898.0,-57.0,2503.0
965,0.0,12806960.0,2515.571,12805417.553,0.0,257467.0,24.288,257448.35399999982,888043.0,611937782.0,616546964.0,888043.0,384585012.0,616546964.0,304009014.0,309079157.39173555,47077434.0,48133068.50563693,0.00033505779069933157,-0.668011885929283,549.0,4898.0,-57.0,2503.0
966,0.0,12806960.0,2515.571,12807933.124000002,0.0,257467.0,24.288,257472.64199999985,890087.0,611958846.0,617437051.0,890087.0,384590944.0,617437051.0,304015776.0,309657742.4202538,47086778.0,48274808.097799055,0.00033206493080792967,-0.668011885929283,549.0,4898.0,-57.0,2503.0
967,16712.0,12823672.0,2387.4249999999997,12810320.549000006,87.0,257554.0,12.43,257485.07199999984,892618.0,615311474.0,618329669.0,892618.0,387056271.0,618329669.0,306256324.0,310232229.28210557,47272684.0,48411231.939961165,0.000328929553778842,-0.6679982042840652,550.0,4898.0,-57.0,2503.0
968,0.0,12823672.0,2387.4249999999997,12812707.974000003,0.0,257554.0,12.43,257497.5019999998,878934.0,615475244.0,619208603.0,878934.0,387106248.0,619208603.0,306348571.0,310720552.1641955,47272921.0,48558153.36625028,0.0003273618652642982,-0.6679982042840652,551.0,4898.0,-57.0,2503.0
969,0.0,12823672.0,2387.4249999999997,12815095.399000002,0.0,257554.0,12.43,257509.93199999977,866305.0,616023874.0,620074908.0,866305.0,387273623.0,620074908.0,306489037.0,311226193.0546185,47557410.0,48707870.79253937,0.0003257941767497542,-0.6679982042840652,552.0,4898.0,-57.0,2503.0
970,0.0,12823672.0,2387.4249999999997,12817482.824,0.0,257554.0,12.43,257522.3619999998,852030.0,616033625.0,620926938.0,852030.0,387277310.0,620926938.0,306493313.0,311729382.18948615,47560260.0,48851054.79382846,0.0003260792110251257,-0.6681544030669688,551.0,4898.0,-57.0,2503.0
971,0.0,12823672.0,2387.4249999999997,12819870.249000002,0.0,257554.0,12.43,257534.79199999978,837377.0,616043785.0,621764315.0,837377.0,387280916.0,621764315.0,306497960.0,312232942.3243537,47563220.0,48994348.795117564,0.00032180369689455157,-0.6681544030669688,547.0,4898.0,-57.0,2503.0
972,0.0,12823672.0,2387.4249999999997,12822257.674000002,0.0,257554.0,12.43,257547.22199999975,823168.0,616053938.0,622587483.0,823168.0,387284522.0,622587483.0,306502537.0,312736432.4592215,47566154.0,49137616.796406664,0.0003190958712785212,-0.6681544030669688,547.0,4898.0,-57.0,2503.0
973,0.0,12823672.0,2387.4249999999997,12824645.099000003,0.0,257554.0,12.43,257559.65199999974,809115.0,616062590.0,623396598.0,809115.0,387287581.0,623396598.0,306506299.0,313239107.5940889,47568888.0,49280684.79769577,0.0003176706999016632,-0.6681544030669688,547.0,4898.0,-57.0,2503.0
974,15279.0,12838951.0,2182.712,12826827.811000004,67.0,257621.0,9.575,257569.22699999972,795842.0,623795687.0,624192440.0,795842.0,393803220.0,624192440.0,311604219.0,313738858.7289566,48946075.0,49421778.79898486,0.00031524790856100437,-0.6680768737440678,547.0,4898.0,-57.0,2503.0
975,0.0,12838951.0,2182.712,12829010.523000006,0.0,257621.0,9.575,257578.8019999997,776285.0,623796304.0,624968725.0,776285.0,393803421.0,624968725.0,311604469.0,314152753.11541146,48946312.0,49526678.95324242,0.0003122550486696025,-0.6680768737440678,549.0,4898.0,-57.0,2503.0
976,0.0,12838951.0,2182.712,12831193.235000003,0.0,257621.0,9.575,257588.37699999977,755891.0,623804784.0,625724616.0,755891.0,393806483.0,625724616.0,311608800.0,314570308.50186634,48948794.0,49633824.10749998,0.0003095472230535721,-0.6680768737440678,547.0,4898.0,-57.0,2503.0
977,0.0,12838951.0,2182.712,12833375.947000004,0.0,257621.0,9.575,257597.95199999976,737136.0,623814347.0,626461752.0,737136.0,393810119.0,626461752.0,311612905.0,314988093.17403555,48951717.0,49741410.26175755,0.0003084070859520857,-0.6680768737440678,547.0,4898.0,-57.0,2503.0
978,0.0,12838951.0,2182.712,12835558.659000007,0.0,257621.0,9.575,257607.5269999998,718252.0,623839464.0,627180004.0,718252.0,393818901.0,627180004.0,311622561.0,315406024.84620476,48959428.0,49848789.41601511,0.00030555674319836956,-0.6680768737440678,546.0,4898.0,-57.0,2503.0
979,0.0,12838951.0,2182.712,12837741.371000003,0.0,257621.0,9.575,257617.10199999978,699359.0,623849038.0,627879363.0,699359.0,393822491.0,627879363.0,311626632.0,315823540.5421835,48962395.0,49956248.82027267,0.00030484415750994055,-0.6680768737440678,549.0,4898.0,-57.0,2503.0
980,0.0,12838951.0,2182.712,12839924.083000002,0.0,257621.0,9.575,257626.67699999973,680647.0,623858402.0,628560010.0,680647.0,393826664.0,628560010.0,311630632.0,316240985.23816216,48964733.0,50063079.224530235,0.00030284891758233925,-0.6680768737440678,547.0,4898.0,-57.0,2503.0
981,12431.0,12851382.0,1775.8570000000007,12841699.940000001,73.0,257694.0,10.428999999999998,257637.1059999998,661725.0,625257823.0,629221735.0,661725.0,394620743.0,629221735.0,312395256.0,316654935.9341409,49264503.0,50168025.62878779,0.00030028360910399477,-0.6685186768708937,546.0,4898.0,-57.0,2503.0
982,0.0,12851382.0,1775.8570000000007,12843475.797000002,0.0,257694.0,10.428999999999998,257647.5349999998,660194.0,625517993.0,629881929.0,660194.0,394880662.0,629881929.0,312624446.0,317105940.5389632,49264643.0,50284285.92590249,0.00030042612624168064,-0.6685186768708937,547.0,4898.0,-57.0,2503.0
983,0.0,12851382.0,1775.8570000000007,12845251.654000003,0.0,257694.0,10.428999999999998,257657.9639999998,662444.0,625720042.0,630544373.0,662444.0,394911689.0,630544373.0,312771433.0,317588913.2152139,49282651.0,50402751.2230172,0.0002999985748286232,-0.6685186768708937,547.0,4898.0,-57.0,2503.0
984,0.0,12851382.0,1775.8570000000007,12847027.511000002,0.0,257694.0,10.428999999999998,257668.3929999998,665194.0,625729385.0,631209567.0,665194.0,394915639.0,631209567.0,312775183.0,318074918.16289324,49285336.0,50521641.00389813,0.00029971354055325153,-0.6685186768708937,548.0,4898.0,-57.0,2503.0
985,0.0,12851382.0,1775.8570000000007,12848803.368,0.0,257694.0,10.428999999999998,257678.82199999975,667997.0,625738664.0,631877564.0,667997.0,394919542.0,631877564.0,312779063.0,318561053.11057276,49287962.0,50640471.78477908,0.0003007111605170522,-0.6685186768708937,548.0,4898.0,-57.0,2503.0
986,0.0,12851382.0,1775.8570000000007,12850579.225000003,0.0,257694.0,10.428999999999998,257689.25099999981,670798.0,625747851.0,632548362.0,670798.0,394923377.0,632548362.0,312782917.0,319047162.0582522,49290533.0,50759247.56566001,0.0003024213661692819,-0.6685186768708937,548.0,4898.0,-57.0,2503.0
987,0.0,12851382.0,1775.8570000000007,12852355.082000004,0.0,257694.0,10.428999999999998,257699.67999999982,672918.0,625747851.0,633221280.0,672918.0,394923377.0,633221280.0,312782917.0,319531127.5059315,49290533.0,50876675.84654094,0.0003058417774737412,-0.6685186768708937,547.0,4898.0,-57.0,2503.0
988,9715.0,12861097.0,1387.8580000000002,12853742.940000001,68.0,257762.0,9.717,257709.39699999982,676193.0,632509656.0,633897473.0,676193.0,400144655.0,633897473.0,317492888.0,320015092.95361096,49314328.0,50994104.12742187,0.00030498667464762643,-0.6672100845126626,547.0,4898.0,-57.0,2503.0
989,0.0,12861097.0,1387.8580000000002,12855130.798000006,0.0,257762.0,9.717,257719.11399999983,723331.0,632604288.0,634620804.0,723331.0,400144751.0,634620804.0,317567508.0,320772976.26914746,49314478.0,51114748.09163615,0.00030056864337936636,-0.6672100845126626,548.0,4898.0,-57.0,2503.0
990,0.0,12861097.0,1387.8580000000002,12856518.656000003,0.0,257762.0,9.717,257728.8309999998,767508.0,632616561.0,635388312.0,767508.0,400151452.0,635388312.0,317574025.0,321540161.41801727,49317760.0,51237102.05585042,0.0002954380264226773,-0.6672100845126626,546.0,4898.0,-57.0,2503.0
991,0.0,12861097.0,1387.8580000000002,12857906.514000004,0.0,257762.0,9.717,257738.5479999998,811123.0,632625091.0,636199435.0,811123.0,400154834.0,636199435.0,317577358.0,322307535.7454586,49320581.0,51359744.87720755,0.00029401285504581927,-0.6672100845126626,546.0,4898.0,-57.0,2503.0
992,0.0,12861097.0,1387.8580000000002,12859294.372000005,0.0,257762.0,9.717,257748.26499999984,854661.0,632642316.0,637054096.0,854661.0,400161940.0,637054096.0,317583104.0,323074702.40926355,49325917.0,51482102.29856468,0.0002914475465674748,-0.6672100845126626,546.0,4898.0,-57.0,2503.0
993,0.0,12861097.0,1387.8580000000002,12860682.230000004,0.0,257762.0,9.717,257757.98199999979,898780.0,632653298.0,637952876.0,898780.0,400165696.0,637952876.0,317588311.0,323844129.71592563,49329115.0,51605513.219921805,0.00029044992660367413,-0.6672100845126626,546.0,4898.0,-57.0,2503.0
994,0.0,12861097.0,1387.8580000000002,12862070.088,0.0,257762.0,9.717,257767.69899999985,943830.0,632665816.0,638896706.0,943830.0,400170698.0,638896706.0,317593400.0,324613439.02258766,49332620.0,51729231.14127892,0.0002917325808428464,-0.6672100845126626,546.0,4898.0,-57.0,2503.0
995,7587.0,12868684.0,1083.859,12863153.947000002,43.0,257805.0,6.1450000000000005,257773.84399999984,987665.0,637958618.0,639884371.0,987665.0,404575933.0,639884371.0,321873391.0,325379181.32924974,50842820.0,51851077.06263606,0.00029330026935739026,-0.6674831473484687,546.0,4898.0,-57.0,2503.0
996,0.0,12868684.0,1083.859,12864237.806000004,0.0,257805.0,6.1450000000000005,257779.98899999983,1022956.0,637994989.0,640907327.0,1022956.0,404580143.0,640907327.0,321879665.0,326250820.6954357,50868761.0,52018646.75542176,0.00029828836917639357,-0.6674831473484687,546.0,4898.0,-57.0,2503.0
997,0.0,12868684.0,1083.859,12865321.665000003,0.0,257805.0,6.1450000000000005,257786.13399999985,1058646.0,638179341.0,641965973.0,1058646.0,404735911.0,641965973.0,322040618.0,327128105.4366215,50873036.0,52188464.94820745,0.000301566263343167,-0.6674831473484687,546.0,4898.0,-57.0,2503.0
998,0.0,12868684.0,1083.859,12866405.524,0.0,257805.0,6.1450000000000005,257792.27899999986,1097584.0,638402221.0,643063557.0,1097584.0,404740318.0,643063557.0,322215528.0,328039598.29209316,50881202.0,52357756.64099316,0.0003044166060968832,-0.6674831473484687,546.0,4898.0,-57.0,2503.0
999,0.0,12868684.0,1083.859,12867489.383000001,0.0,257805.0,6.1450000000000005,257798.42399999982,1142455.0,638903477.0,644206012.0,1142455.0,404922882.0,644206012.0,322331344.0,328981979.5433981,51127017.0,52525031.773172796,0.00030555674319836956,-0.6674831473484687,546.0,4898.0,-57.0,2503.0
1000,0.0,12868684.0,1083.859,12868573.242,0.0,257805.0,6.1450000000000005,257804.5689999998,1176298.0,638910528.0,645382310.0,1176298.0,404925536.0,645382310.0,322334387.0,329908050.7530363,51129479.0,52654621.61368578,0.0003049866746476265,-0.6679952114241737,546.0,4898.0,-57.0,2503.0
1001,0.0,12868684.0,1083.859,12869657.101000002,0.0,257805.0,6.1450000000000005,257810.71399999983,1209325.0,638914609.0,646591635.0,1209325.0,404927508.0,646591635.0,322335436.0,330832273.7126746,51130539.0,52782818.20419874,0.00030498667464762643,-0.6679952114241737,546.0,4898.0,-57.0,2503.0
1002,7116.0,12875800.0,1016.5719999999999,12870673.673,41.0,257846.0,5.861,257816.57499999978,1243602.0,641817422.0,647835237.0,1243602.0,406722454.0,647835237.0,324583170.0,331756941.1723129,51865292.0,52911318.79471171,0.0003054142260606838,-0.6689495061781179,546.0,4898.0,-57.0,2503.0
1003,0.0,12875800.0,1016.5719999999999,12871690.245,0.0,257846.0,5.861,257822.4359999998,1249781.0,641819400.0,649085018.0,1249781.0,406722943.0,649085018.0,324583878.0,332704413.7376734,51866073.0,53039209.64362542,0.0003078370174013425,-0.6689495061781179,547.0,4898.0,-57.0,2503.0
1004,0.0,12875800.0,1016.5719999999999,12872706.817000002,0.0,257846.0,5.861,257828.29699999982,1254325.0,641844793.0,650339343.0,1254325.0,406729412.0,650339343.0,324591072.0,333651760.30303407,51871513.0,53166826.49253909,0.0003102598087420013,-0.6689495061781179,547.0,4898.0,-57.0,2503.0
1005,0.0,12875800.0,1016.5719999999999,12873723.389,0.0,257846.0,5.861,257834.15799999976,1255907.0,641853696.0,651595250.0,1255907.0,406732509.0,651595250.0,324594622.0,334600246.18982327,51874812.0,53295589.42478612,0.00031154246298117347,-0.6689495061781179,547.0,4898.0,-57.0,2503.0
1006,0.0,12875800.0,1016.5719999999999,12874739.960999997,0.0,257846.0,5.861,257840.01899999977,1251676.0,641860699.0,652846926.0,1251676.0,406735093.0,652846926.0,324597339.0,335548772.57661235,51877682.0,53424611.35703315,0.0003106873601550586,-0.6689495061781179,546.0,4898.0,-57.0,2503.0
1007,0.0,12875800.0,1016.5719999999999,12875756.532999998,0.0,257846.0,5.861,257845.8799999998,1257854.0,641867243.0,654104780.0,1257854.0,406737657.0,654104780.0,324599914.0,336497156.9634015,51880222.0,53553303.28928017,0.00030968974019125804,-0.6689495061781179,546.0,4898.0,-57.0,2503.0
1008,0.0,12875800.0,1016.5719999999999,12876773.104999993,0.0,257846.0,5.861,257851.7409999998,1264486.0,641872847.0,655369266.0,1264486.0,406739876.0,655369266.0,324602174.0,337445226.35019064,51882324.0,53681557.221527174,0.0003064118460244844,-0.6689495061781179,546.0,4898.0,-57.0,2503.0
1009,6061.0,12881861.0,865.8570000000004,12877638.961999997,34.0,257880.0,4.857999999999999,257856.59899999973,1270379.0,653126087.0,656639645.0,1270379.0,415764936.0,656639645.0,333700401.0,338391305.7369799,52891349.0,53807942.15377422,0.0003049866746476263,-0.6694453233001267,546.0,4898.0,-57.0,2503.0
1010,0.0,12881861.0,865.8570000000004,12878504.818999995,0.0,257880.0,4.857999999999999,257861.45699999976,1221255.0,653129951.0,657860900.0,1221255.0,415768660.0,657860900.0,333704169.0,339150082.99451745,52891414.0,53896128.33602125,0.00030341898613308243,-0.6694453233001267,545.0,4898.0,-57.0,2503.0
1011,0.0,12881861.0,865.8570000000004,12879370.676,0.0,257880.0,4.857999999999999,257866.31499999977,1174173.0,654131330.0,659035073.0,1174173.0,416755374.0,659035073.0,334691579.0,339911588.6520548,52894669.0,53986636.51826826,0.0003031339518577109,-0.6694453233001267,545.0,4898.0,-57.0,2503.0
1012,0.0,12881861.0,865.8570000000004,12880236.533000002,0.0,257880.0,4.857999999999999,257871.17299999972,1123732.0,654138362.0,660158805.0,1123732.0,416758118.0,660158805.0,334694439.0,340652085.18895733,52897363.0,54077451.271943845,0.00030085367765473795,-0.6694453233001267,545.0,4898.0,-57.0,2503.0
1013,0.0,12881861.0,865.8570000000004,12881102.389999999,0.0,257880.0,4.857999999999999,257876.03099999973,1073276.0,654138362.0,661232081.0,1073276.0,416758118.0,661232081.0,334694439.0,341393069.2258597,52897363.0,54168172.02561945,0.00029942850627787994,-0.6694453233001267,545.0,4898.0,-57.0,2503.0
1014,0.0,12881861.0,865.8570000000004,12881968.246999998,0.0,257880.0,4.857999999999999,257880.8889999997,1022880.0,655193177.0,662254961.0,1022880.0,416764495.0,662254961.0,335501067.0,342134053.2627623,52902563.0,54258892.77929504,0.00029657816352416375,-0.6694453233001267,545.0,4898.0,-57.0,2503.0
1015,0.0,12881861.0,865.8570000000004,12882834.103999997,0.0,257880.0,4.857999999999999,257885.74699999974,1010948.0,655200198.0,663265909.0,1010948.0,416767422.0,663265909.0,335504004.0,343077550.3204981,52904811.0,54349261.53297064,0.0002933002693573903,-0.6694453233001267,545.0,4898.0,-57.0,2503.0
