days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
984,0.0,11871896.0,13853.001,11871896.175999999,0.0,20415.0,34.715,20415.269000000008,7535.0,79582107.0,79629038.0,7535.0,28808850.0,79629038.0,27753275.0,27763974.017644256,22858816.0,22886415.01393487,-0.00013640671540752773,-0.6428069997292174,37.0,2307.0,-24.0,-24.0
985,75506.0,11947402.0,10786.571,11882682.747,220.0,20635.0,31.428000000000004,20446.697000000007,7569.0,79582953.0,79636607.0,7569.0,28808877.0,79636607.0,27753354.0,27764644.753882624,22859556.0,22895140.223018378,-0.0001387760628215543,-0.6426059436772272,37.0,2307.0,-24.0,-24.0
986,0.0,11947402.0,10786.571,11893469.318000002,0.0,20635.0,31.428000000000004,20478.125000000007,7613.0,79611158.0,79644220.0,7613.0,28818650.0,79644220.0,27764013.0,27765340.49012099,22866757.0,22906385.432101883,-0.00014351475764960738,-0.6426059436772272,37.0,2307.0,-24.0,-24.0
987,0.0,11947402.0,10786.571,11904255.888999999,0.0,20635.0,31.428000000000004,20509.553000000007,7644.0,79615137.0,79651864.0,7644.0,28818677.0,79651864.0,27764070.0,27766088.126359355,22870652.0,22918113.5447568,-0.00014791497427565665,-0.6426059436772272,37.0,2307.0,-24.0,-24.0
988,0.0,11947402.0,10786.571,11915042.459999993,0.0,20635.0,31.428000000000004,20540.981000000007,7659.0,79618991.0,79659523.0,7659.0,28818700.0,79659523.0,27764141.0,27766849.762597717,22874412.0,22929706.657411747,-0.00015062279989168695,-0.6426059436772272,37.0,2307.0,-24.0,-24.0
989,0.0,11947402.0,10786.571,11925829.030999998,0.0,20635.0,31.428000000000004,20572.409000000007,7635.0,79622682.0,79667158.0,7635.0,28818735.0,79667158.0,27764257.0,27767656.39883608,22929265.0,22941079.77006667,-0.00015265366910370968,-0.6426059436772272,33.0,1978.0,-24.0,-24.0
990,0.0,11947402.0,10786.571,11936615.601999998,0.0,20635.0,31.428000000000004,20603.837000000007,7610.0,79626166.0,79674768.0,7610.0,28818778.0,79674768.0,27764345.0,27768435.035074454,22932618.0,22951840.025578756,-0.00015874627673977793,-0.6426059436772272,33.0,1923.0,-24.0,-24.0
991,0.0,11947402.0,10786.571,11947402.173000002,0.0,20635.0,31.428000000000004,20635.265000000007,7583.0,79628072.0,79682351.0,7583.0,28818831.0,79682351.0,27764473.0,27769253.671312816,22934343.0,22960972.281090822,-0.00016551584077985386,-0.6426059436772272,33.0,1924.0,-24.0,-24.0
992,55753.0,12003155.0,7964.716,11955366.888999999,193.0,20828.0,27.572000000000003,20662.837000000007,7602.0,79628685.0,79689953.0,7602.0,28818843.0,79689953.0,27764505.0,27769976.30755118,22934912.0,22968948.53660291,-0.00017194692661792578,-0.6429092201462226,33.0,1924.0,-24.0,-24.0
993,0.0,12003155.0,7964.716,11963331.604999995,0.0,20828.0,27.572000000000003,20690.409000000007,7547.0,79636108.0,79697500.0,7547.0,28820235.0,79697500.0,27765810.0,27770724.943789545,22938436.0,22978924.792114977,-0.00017736257784998642,-0.6429092201462226,33.0,1924.0,-24.0,-24.0
994,0.0,12003155.0,7964.716,11971296.320999995,0.0,20828.0,27.572000000000003,20717.981000000007,7466.0,79638744.0,79704966.0,7466.0,28820265.0,79704966.0,27765883.0,27771862.15145648,22940969.0,22989012.04762705,-0.00018040888166802056,-0.6429092201462226,33.0,1924.0,-24.0,-24.0
995,0.0,12003155.0,7964.716,11979261.036999997,0.0,20828.0,27.572000000000003,20745.553000000007,7469.0,79641852.0,79712435.0,7469.0,28820291.0,79712435.0,27765952.0,27772995.35912342,22943982.0,22999579.303139128,-0.00018142431627403194,-0.6429092201462226,33.0,1924.0,-24.0,-24.0
996,0.0,12003155.0,7964.716,11987225.752999997,0.0,20828.0,27.572000000000003,20773.125000000007,7457.0,79644685.0,79719892.0,7457.0,28820307.0,79719892.0,27766008.0,27774115.566790357,22995075.0,23009894.5586512,-0.00018176279447603574,-0.6429092201462226,25.0,1758.0,-24.0,-24.0
997,0.0,12003155.0,7964.716,11995190.468999999,0.0,20828.0,27.572000000000003,20800.697000000007,7450.0,79647341.0,79727342.0,7450.0,28820341.0,79727342.0,27766067.0,27775238.774457287,22997638.0,23020051.09987757,-0.00018582453290008123,-0.6429092201462226,25.0,1758.0,-24.0,-24.0
998,0.0,12003155.0,7964.716,12003155.184999995,0.0,20828.0,27.572000000000003,20828.269000000008,7507.0,79648883.0,79734849.0,7507.0,28820368.0,79734849.0,27766173.0,27776408.98212422,22999047.0,23029053.64110393,-0.000187855402112104,-0.6429092201462226,25.0,1758.0,-24.0,-24.0
999,50900.0,12054055.0,7271.429,12010426.613999994,147.0,20975.0,21.0,20849.26900000001,7606.0,79649413.0,79742455.0,7606.0,28820384.0,79742455.0,27766224.0,27777524.18979116,22999510.0,23037110.182330288,-0.00018887083671811534,-0.6426086515028432,25.0,1758.0,-24.0,-24.0
1000,0.0,12054055.0,7271.429,12017698.042999992,0.0,20975.0,21.0,20870.26900000001,7363.0,79666001.0,79749818.0,7363.0,28827640.0,79749818.0,27772959.0,27778598.397458095,23001664.0,23044873.723556645,-0.00018954779312212294,-0.6426086515028432,25.0,1758.0,-24.0,-24.0
1001,0.0,12054055.0,7271.429,12024969.471999992,0.0,20975.0,21.0,20891.26900000001,7234.0,79668375.0,79757052.0,7234.0,28827665.0,79757052.0,27773016.0,27779528.551553607,23003956.0,23054577.479068723,-0.00019327105334416466,-0.6426086515028432,25.0,1758.0,-24.0,-24.0
1002,0.0,12054055.0,7271.429,12032240.900999993,0.0,20975.0,21.0,20912.26900000001,7048.0,79670840.0,79764100.0,7048.0,28827697.0,79764100.0,27773074.0,27780459.70564911,23006331.0,23064364.234580796,-0.00019428648795017598,-0.6426086515028432,25.0,1758.0,-24.0,-24.0
1003,0.0,12054055.0,7271.429,12039512.329999993,0.0,20975.0,21.0,20933.26900000001,6894.0,79673249.0,79770994.0,6894.0,28827729.0,79770994.0,27773136.0,27781394.85974462,23057253.0,23074090.99009288,-0.00019496344435418359,-0.6426086515028432,20.0,1540.0,-24.0,-24.0
1004,0.0,12054055.0,7271.429,12046783.75899999,0.0,20975.0,21.0,20954.26900000001,6728.0,79675398.0,79777722.0,6728.0,28827755.0,79777722.0,27773191.0,27782323.01384013,23059321.0,23080860.659890663,-0.00019665583536420257,-0.6425416328188465,20.0,1540.0,-24.0,-24.0
1005,0.0,12054055.0,7271.429,12054055.18799999,0.0,20975.0,21.0,20975.26900000001,6601.0,79676690.0,79784323.0,6601.0,28827797.0,79784323.0,27773304.0,27783309.16793564,23060458.0,23086699.329688456,-0.0001983482263742215,-0.6425416328188465,20.0,1540.0,-24.0,-24.0
1006,61977.0,12116032.0,8853.86,12062909.047999991,119.0,21094.0,17.000000000000004,20992.26900000001,6480.0,79677034.0,79790803.0,6480.0,28827807.0,79790803.0,27773334.0,27784212.322031144,23060762.0,23091704.99948624,-0.00019902518277822907,-0.6428229082047117,20.0,1540.0,-24.0,-24.0
1007,0.0,12116032.0,8853.86,12071762.90799999,0.0,21094.0,17.000000000000004,21009.26900000001,6667.0,79679172.0,79797470.0,6667.0,28827850.0,79797470.0,27773431.0,27785182.47612665,23062760.0,23098404.66928403,-0.00019902518277822905,-0.6428229082047117,20.0,1540.0,-24.0,-24.0
1008,0.0,12116032.0,8853.86,12080616.767999988,0.0,21094.0,17.000000000000004,21026.26900000001,6697.0,79690710.0,79804167.0,6697.0,28831910.0,79804167.0,27777676.0,27786161.630222157,23065815.0,23105561.339081824,-0.00019767126997021395,-0.6428229082047117,20.0,1540.0,-24.0,-24.0
1009,0.0,12116032.0,8853.86,12089470.627999986,0.0,21094.0,17.000000000000004,21043.26900000001,6656.0,79694796.0,79810823.0,6656.0,28831988.0,79810823.0,27777827.0,27786788.383676644,23068441.0,23112853.342212945,-0.0001953019225561874,-0.6428229082047117,20.0,1540.0,-24.0,-24.0
1010,0.0,12116032.0,8853.86,12098324.487999992,0.0,21094.0,17.000000000000004,21060.269000000015,6638.0,79697496.0,79817461.0,6638.0,28832038.0,79817461.0,27777928.0,27787473.265336253,23070990.0,23120132.52047476,-0.00019496344435418359,-0.6428229082047117,21.0,1442.0,-24.0,-24.0
1011,0.0,12116032.0,8853.86,12107178.347999994,0.0,21094.0,17.000000000000004,21077.269000000015,6649.0,79700143.0,79824110.0,6649.0,28832085.0,79824110.0,27778035.0,27788164.146995857,23073483.0,23127355.698736586,-0.0001980097481722177,-0.6428229082047117,21.0,1442.0,-24.0,-24.0
1012,0.0,12116032.0,8853.86,12116032.207999995,0.0,21094.0,17.000000000000004,21094.269000000015,6583.0,79701387.0,79830693.0,6583.0,28832102.0,79830693.0,27778113.0,27788826.028655477,23074632.0,23133234.87699839,-0.00020173300839425938,-0.6428229082047117,21.0,1442.0,-24.0,-24.0
1013,45243.0,12161275.0,6463.287,12122495.494999994,121.0,21215.0,17.285,21111.554000000015,6527.0,79701760.0,79837220.0,6527.0,28832107.0,79837220.0,27778148.0,27789444.910315085,23074965.0,23138298.05526022,-0.0002054562686163011,-0.6426516382344977,21.0,1442.0,-24.0,-24.0
1014,0.0,12161275.0,6463.287,12128958.781999996,0.0,21215.0,17.285,21128.839000000014,6472.0,79725992.0,79843692.0,6472.0,28844044.0,79843692.0,27786749.0,27790110.791974694,23097240.0,23145075.23352203,-0.000208841050636339,-0.6426516382344977,21.0,1442.0,-24.0,-24.0
1015,0.0,12161275.0,6463.287,12135422.069,0.0,21215.0,17.285,21146.124000000014,6374.0,79728478.0,79850066.0,6374.0,28844086.0,79850066.0,27786849.0,27790631.79268192,23099584.0,23152024.446307663,-0.00021087191984836174,-0.6426516382344977,21.0,1442.0,-24.0,-24.0
1016,0.0,12161275.0,6463.287,12141885.355999999,0.0,21215.0,17.285,21163.409000000014,6391.0,79731359.0,79856457.0,6391.0,28844123.0,79856457.0,27786958.0,27791161.793389153,23102319.0,23159364.659093294,-0.00021357974546439208,-0.6426516382344977,21.0,1442.0,-24.0,-24.0
1017,0.0,12161275.0,6463.287,12148348.642999995,0.0,21215.0,17.285,21180.694000000014,6387.0,79734206.0,79862844.0,6387.0,28844166.0,79862844.0,27787073.0,27791697.794096384,23105008.0,23166658.87187892,-0.00021527213647441106,-0.6426516382344977,11.0,1402.0,-24.0,-24.0
1018,0.0,12161275.0,6463.287,12154811.929999998,0.0,21215.0,17.285,21197.979000000014,6459.0,79737522.0,79869303.0,6459.0,28844213.0,79869303.0,27787190.0,27792235.79480361,23108160.0,23174416.08466454,-0.0002166260492824262,-0.6426516382344977,11.0,1402.0,-24.0,-24.0
1019,0.0,12161275.0,6463.287,12161275.217,0.0,21215.0,17.285,21215.264000000014,6552.0,79739584.0,79875855.0,6552.0,28844255.0,79875855.0,27787287.0,27792753.795510832,23110083.0,23180944.297450166,-0.00021764148388843756,-0.6426516382344977,11.0,1402.0,-24.0,-24.0
1020,60218.0,12221493.0,8602.573,12169877.789999997,78.0,21293.0,11.142,21226.406000000014,6572.0,79740261.0,79882427.0,6572.0,28844269.0,79882427.0,27787318.0,27793205.796218064,23110715.0,23186181.51023579,-0.00021899539669645277,-0.642761982128351,11.0,1402.0,-24.0,-24.0
1021,0.0,12221493.0,8602.573,12178480.363000002,0.0,21293.0,11.142,21237.548000000013,6656.0,79756926.0,79889083.0,6656.0,28851553.0,79889083.0,27791793.0,27793681.796925295,23115779.0,23193622.723021425,-0.00021933387489845655,-0.642761982128351,11.0,1402.0,-24.0,-24.0
1022,0.0,12221493.0,8602.573,12187082.936000003,0.0,21293.0,11.142,21248.690000000013,6769.0,79761272.0,79895852.0,6769.0,28851959.0,79895852.0,27792261.0,27794302.41352298,23119238.0,23201513.169367142,-0.0002189953966964528,-0.642761982128351,11.0,1402.0,-24.0,-24.0
1023,0.0,12221493.0,8602.573,12195685.509,0.0,21293.0,11.142,21259.832000000013,6808.0,79764699.0,79902660.0,6808.0,28851983.0,79902660.0,27792316.0,27794885.729727637,23122586.0,23209358.161473665,-0.00022034930950446793,-0.642761982128351,11.0,1402.0,-24.0,-24.0
1024,0.0,12221493.0,8602.573,12204288.081999999,0.0,21293.0,11.142,21270.974000000013,6823.0,79767893.0,79909483.0,6823.0,28852006.0,79909483.0,27792382.0,27795480.04593228,23125691.0,23216960.153580196,-0.0002210262659084755,-0.642761982128351,19.0,1410.0,-24.0,-24.0
1025,0.0,12221493.0,8602.573,12212890.655,0.0,21293.0,11.142,21282.116000000013,6696.0,79770607.0,79916179.0,6696.0,28852031.0,79916179.0,27792447.0,27796073.362136934,23128315.0,23224081.14568672,-0.00022373409152450587,-0.642761982128351,19.0,1410.0,-24.0,-24.0
1026,0.0,12221493.0,8602.573,12221493.227999998,0.0,21293.0,11.142,21293.258000000013,6555.0,79771943.0,79922734.0,6555.0,28852051.0,79922734.0,27792539.0,27796693.678341586,23129539.0,23229802.137793254,-0.0002254264825345248,-0.642761982128351,19.0,1410.0,-24.0,-24.0
1027,44489.0,12265982.0,6355.572,12227848.799999999,103.0,21396.0,14.714,21307.972000000012,6469.0,79772285.0,79929203.0,6469.0,28852062.0,79929203.0,27792558.0,27797240.99454624,23129851.0,23234611.12989977,-0.00022610343893853232,-0.6421906309233686,19.0,1410.0,-24.0,-24.0
1028,0.0,12265982.0,6355.572,12234204.371999996,0.0,21396.0,14.714,21322.686000000012,6040.0,79779058.0,79935243.0,6040.0,28854267.0,79935243.0,27796161.0,27797778.310750883,23130687.0,23239277.122006297,-0.00022711887354454372,-0.6421906309233686,19.0,1410.0,-24.0,-24.0
1029,0.0,12265982.0,6355.572,12240559.943999998,0.0,21396.0,14.714,21337.400000000012,7451.0,79781515.0,79942694.0,7451.0,28854299.0,79942694.0,27796210.0,27804078.001414414,23133063.0,23247559.308918018,-0.00022745735174654755,-0.6421906309233686,19.0,1410.0,-24.0,-24.0
1030,0.0,12265982.0,6355.572,12246915.515999995,0.0,21396.0,14.714,21352.114000000012,8975.0,79784640.0,79951669.0,8975.0,28854332.0,79951669.0,27796266.0,27810384.692077927,23136099.0,23256501.49582974,-0.00022711887354454375,-0.6421906309233686,19.0,1410.0,-24.0,-24.0
1031,0.0,12265982.0,6355.572,12253271.087999996,0.0,21396.0,14.714,21366.828000000012,10477.0,79787386.0,79962146.0,10477.0,28854356.0,79962146.0,27796328.0,27816697.382741462,23138759.0,23265067.682741456,-0.00022982669916057409,-0.6421906309233686,25.0,1325.0,-24.0,-24.0
1032,0.0,12265982.0,6355.572,12259626.659999993,0.0,21396.0,14.714,21381.542000000012,12103.0,79790503.0,79974249.0,12103.0,28854389.0,79974249.0,27796386.0,27823006.07340499,23141785.0,23273999.869653188,-0.00022881126455456268,-0.6421906309233686,25.0,1325.0,-24.0,-24.0
1033,0.0,12265982.0,6355.572,12265982.231999997,0.0,21396.0,14.714,21396.256000000012,13702.0,79792065.0,79987951.0,13702.0,28854427.0,79987951.0,27796482.0,27829352.764068514,23143213.0,23281334.056564905,-0.00022881126455456273,-0.6421906309233686,25.0,1325.0,-24.0,-24.0
1034,71746.0,12337728.0,10249.428,12276231.659999998,111.0,21507.0,15.858,21412.114000000012,15302.0,79792641.0,80003253.0,15302.0,28854438.0,80003253.0,27796512.0,27835633.454732038,23143748.0,23287775.243476637,-0.00023084213376658544,-0.6425419712970485,25.0,1325.0,-24.0,-24.0
1035,0.0,12337728.0,10249.428,12286481.088,0.0,21507.0,15.858,21427.972000000012,17177.0,79908744.0,80020430.0,17177.0,28885241.0,80020430.0,27841134.0,27841934.145395566,23157039.0,23295926.43038835,-0.00023287300297860822,-0.6426719469266179,25.0,1325.0,-24.0,-24.0
1036,0.0,12337728.0,10249.428,12296730.515999997,0.0,21507.0,15.858,21443.830000000013,5783.0,79911413.0,80026213.0,5783.0,28885261.0,80026213.0,27841186.0,27842265.05982738,23159636.0,23303045.62977172,-0.00023456539398862715,-0.6426719469266179,25.0,1325.0,-24.0,-24.0
1037,0.0,12337728.0,10249.428,12306979.944,0.0,21507.0,15.858,21459.688000000013,5747.0,79914413.0,80031960.0,5747.0,28885290.0,80031960.0,27841236.0,27842593.974259205,23162557.0,23310488.829155102,-0.00023659626320064986,-0.6426719469266179,25.0,1325.0,-24.0,-24.0
1038,0.0,12337728.0,10249.428,12317229.371999998,0.0,21507.0,15.858,21475.546000000013,5750.0,80085796.0,80037710.0,5750.0,28885314.0,80037710.0,27841273.0,27842909.888691023,23313573.0,23317845.028538477,-0.00023659626320064986,-0.6426719469266179,14.0,1372.0,-24.0,-24.0
1039,0.0,12337728.0,10249.428,12327478.8,0.0,21507.0,15.858,21491.404000000013,6505.0,80088671.0,80044215.0,6505.0,28885342.0,80044215.0,27841366.0,27843281.803122845,23316327.0,23328844.31363613,-0.0002355808285946385,-0.6426719469266179,14.0,1372.0,-24.0,-24.0
1040,0.0,12337728.0,10249.428,12337728.228000002,0.0,21507.0,15.858,21507.262000000013,7276.0,80090115.0,80051491.0,7276.0,28885401.0,80051491.0,27841466.0,27843660.71755466,23317612.0,23338374.598733805,-0.0002359193067966423,-0.6426719469266179,14.0,1372.0,-24.0,-24.0
1041,36199.0,12373927.0,5171.286,12342899.514,112.0,21619.0,16.0,21523.262000000013,8047.0,80090577.0,80059538.0,8047.0,28885411.0,80059538.0,27841512.0,27843985.631986484,23318018.0,23347025.883831464,-0.00022238017871649066,-0.642584281072299,14.0,1372.0,-24.0,-24.0
1042,0.0,12373927.0,5171.286,12348070.8,0.0,21619.0,16.0,21539.262000000013,8812.0,80098414.0,80068350.0,8812.0,28887252.0,80068350.0,27843386.0,27844322.546418305,23321159.0,23357326.168929122,-0.00022373409152450587,-0.642584281072299,14.0,1372.0,-24.0,-24.0
1043,0.0,12373927.0,5171.286,12353242.086000001,0.0,21619.0,16.0,21555.262000000013,9670.0,80100834.0,80078020.0,9670.0,28887278.0,80078020.0,27843429.0,27844922.99338981,23323510.0,23368046.70164584,-0.00022576496073652862,-0.642584281072299,14.0,1372.0,-24.0,-24.0
1044,0.0,12373927.0,5171.286,12358413.372,0.0,21619.0,16.0,21571.262000000013,10518.0,80103501.0,80088538.0,10518.0,28887304.0,80088538.0,27843479.0,27845530.440361314,23326101.0,23379007.234362543,-0.00022678039534253998,-0.642584281072299,14.0,1372.0,-24.0,-24.0
1045,0.0,12373927.0,5171.286,12363584.658,0.0,21619.0,16.0,21587.262000000013,11337.0,80162296.0,80099875.0,11337.0,28887340.0,80099875.0,27843541.0,27846149.88733281,23384080.0,23389657.767079253,-0.00022779582994855138,-0.642584281072299,43.0,1773.0,-24.0,-24.0
1046,0.0,12373927.0,5171.286,12368755.944,0.0,21619.0,16.0,21603.262000000013,12130.0,80164464.0,80112005.0,12130.0,28887376.0,80112005.0,27843624.0,27846790.334304307,23386129.0,23405419.442653105,-0.0002264419171405362,-0.642584281072299,43.0,1773.0,-24.0,-24.0
1047,0.0,12373927.0,5171.286,12373927.23,0.0,21619.0,16.0,21619.262000000013,12992.0,80165699.0,80124997.0,12992.0,28887403.0,80124997.0,27843714.0,27847437.781275813,23387247.0,23420250.118226957,-0.0002237340915245058,-0.642584281072299,43.0,1773.0,-24.0,-24.0
1048,73948.0,12447875.0,10563.999,12384491.228999998,181.0,21800.0,25.857000000000003,21645.119000000013,13885.0,80166170.0,80138882.0,13885.0,28887416.0,80138882.0,27843758.0,27848039.22824731,23387661.0,23434376.79380081,-0.00022204170051448686,-0.642592743027349,43.0,1773.0,-24.0,-24.0
1049,0.0,12447875.0,10563.999,12395055.227999998,0.0,21800.0,25.857000000000003,21670.976000000013,14744.0,80176699.0,80153626.0,14744.0,28888870.0,80153626.0,27845275.0,27848664.675218817,23394991.0,23449912.469374668,-0.00022136474411047928,-0.642592743027349,43.0,1773.0,-24.0,-24.0
1050,0.0,12447875.0,10563.999,12405619.226999998,0.0,21800.0,25.857000000000003,21696.833000000013,15653.0,80178687.0,80169279.0,15653.0,28888893.0,80169279.0,27845338.0,27849961.979333177,23396893.0,23465439.75923423,-0.00021899539669645277,-0.642592743027349,43.0,1773.0,-24.0,-24.0
1051,0.0,12447875.0,10563.999,12416183.226000004,0.0,21800.0,25.857000000000003,21722.690000000013,16594.0,80181142.0,80185873.0,16594.0,28888914.0,80185873.0,27845391.0,27851249.283447538,23399274.0,23481446.049093794,-0.0002142567018683997,-0.642592743027349,43.0,1773.0,-24.0,-24.0
1052,0.0,12447875.0,10563.999,12426747.225000003,0.0,21800.0,25.857000000000003,21748.547000000013,17685.0,80280183.0,80203558.0,17685.0,28888939.0,80203558.0,27845470.0,27852562.587561898,23495480.0,23498177.33895336,-0.00021154887625236934,-0.642592743027349,38.0,2106.0,-24.0,-24.0
1053,0.0,12447875.0,10563.999,12437311.224,0.0,21800.0,25.857000000000003,21774.404000000013,17558.0,80283338.0,80221116.0,17558.0,28888968.0,80221116.0,27845531.0,27853857.891676262,23498545.0,23511933.62881294,-0.00021222583265637698,-0.642592743027349,38.0,2106.0,-24.0,-24.0
1054,0.0,12447875.0,10563.999,12447875.223000003,0.0,21800.0,25.857000000000003,21800.261000000013,17379.0,80285202.0,80238495.0,17379.0,28889013.0,80238495.0,27845629.0,27855190.195790615,23500266.0,23524345.918672502,-0.00021290278906038453,-0.642592743027349,38.0,2106.0,-24.0,-24.0
1055,97448.0,12545323.0,13921.145,12461796.368000003,158.0,21958.0,22.572,21822.833000000013,17147.0,80285909.0,80255642.0,17147.0,28889034.0,80255642.0,27845663.0,27856458.499904983,23500918.0,23535689.208532065,-0.0002132412672623883,-0.6424844300027077,38.0,2106.0,-24.0,-24.0
1056,0.0,12545323.0,13921.145,12475717.513000002,0.0,21958.0,22.572,21845.405000000013,16915.0,80302325.0,80272557.0,16915.0,28895116.0,80272557.0,27852224.0,27857754.80401934,23504518.0,23548445.498391632,-0.0002135797454643921,-0.6424844300027077,38.0,2106.0,-24.0,-24.0
1057,0.0,12545323.0,13921.145,12489638.658000002,0.0,21958.0,22.572,21867.977000000014,16525.0,80304936.0,80289082.0,16525.0,28895140.0,80289082.0,27852281.0,27858518.755350333,23507048.0,23562260.16920358,-0.00021425670186839968,-0.6424844300027077,38.0,2106.0,-24.0,-24.0
1058,0.0,12545323.0,13921.145,12503559.803000001,0.0,21958.0,22.572,21890.549000000014,16054.0,80307436.0,80305136.0,16054.0,28895166.0,80305136.0,27852327.0,27859271.70668132,23509476.0,23575972.840015523,-0.0002166260492824263,-0.6424844300027077,38.0,2106.0,-24.0,-24.0
1059,0.0,12545323.0,13921.145,12517480.948,0.0,21958.0,22.572,21913.121000000014,15433.0,80384175.0,80320569.0,15433.0,28895200.0,80320569.0,27852384.0,27860035.658012316,23584163.0,23589382.510827474,-0.00021831844029244517,-0.6424844300027077,58.0,2490.0,-24.0,-24.0
1060,0.0,12545323.0,13921.145,12531402.093000004,0.0,21958.0,22.572,21935.693000000014,14863.0,80386612.0,80335432.0,14863.0,28895229.0,80335432.0,27852460.0,27860818.609343313,23586495.0,23600126.467353716,-0.00021696452748443001,-0.6424844300027077,58.0,2490.0,-24.0,-24.0
1061,0.0,12545323.0,13921.145,12545323.238000004,0.0,21958.0,22.572,21958.265000000014,14353.0,80388173.0,80349785.0,14353.0,28895263.0,80349785.0,27852542.0,27861607.560674302,23587940.0,23609983.42387995,-0.0002206877877064717,-0.6424844300027077,58.0,2490.0,-24.0,-24.0
1062,109321.0,12654644.0,15617.285,12560940.523000006,210.0,22168.0,30.000999999999998,21988.266000000014,13853.0,80388655.0,80363638.0,13853.0,28895271.0,80363638.0,27852564.0,27862336.5120053,23588392.0,23618847.38040618,-0.0002244110479285134,-0.6422921743839696,58.0,2490.0,-24.0,-24.0
1063,0.0,12654644.0,15617.285,12576557.808,0.0,22168.0,30.000999999999998,22018.267000000014,13397.0,80402180.0,80377035.0,13397.0,28898061.0,80377035.0,27855312.0,27863092.46333629,23596186.0,23629435.336932413,-0.00022745735174654755,-0.6422921743839696,58.0,2490.0,-24.0,-24.0
1064,0.0,12654644.0,15617.285,12592175.093,0.0,22168.0,30.000999999999998,22048.268000000015,12840.0,80404725.0,80389875.0,12840.0,28898107.0,80389875.0,27855373.0,27863745.756929178,23598624.0,23639743.727982454,-0.0002288112645545627,-0.6422921743839696,58.0,2490.0,-24.0,-24.0
1065,0.0,12654644.0,15617.285,12607792.378,0.0,22168.0,30.000999999999998,22078.269000000015,12359.0,80407684.0,80402234.0,12359.0,28898141.0,80402234.0,27855433.0,27864398.050522085,23601489.0,23650479.119032487,-0.00022948822095857028,-0.6427179799620905,58.0,2490.0,-24.0,-24.0
1066,0.0,12654644.0,15617.285,12623409.663,0.0,22168.0,30.000999999999998,22108.270000000015,11862.0,80463995.0,80414096.0,11862.0,28898173.0,80414096.0,27855491.0,27865048.34411498,23656426.0,23660833.51008254,-0.00023016517736257786,-0.6427179799620905,58.0,2771.0,-24.0,-24.0
1067,0.0,12654644.0,15617.285,12639026.948000003,0.0,22168.0,30.000999999999998,22138.271000000015,11530.0,80466206.0,80425626.0,11530.0,28898206.0,80425626.0,27855569.0,27865718.63770788,23658526.0,23669952.6154183,-0.0002325345247766044,-0.6427179799620905,58.0,2771.0,-24.0,-24.0
1068,0.0,12654644.0,15617.285,12654644.233000005,0.0,22168.0,30.000999999999998,22168.272000000015,11265.0,80468004.0,80436891.0,11265.0,28898244.0,80436891.0,27855690.0,27866431.931300778,23660165.0,23678610.720754053,-0.00023321148118061197,-0.6427179799620905,58.0,2771.0,-24.0,-24.0
1069,131553.0,12786197.0,18793.287,12673437.52,283.0,22451.0,40.429,22208.701000000015,10995.0,80468686.0,80447886.0,10995.0,28898252.0,80447886.0,27855706.0,27867040.224893678,23660823.0,23686287.82608981,-0.00023422691578662338,-0.6431150148930408,58.0,2771.0,-24.0,-24.0
1070,0.0,12786197.0,18793.287,12692230.807000004,0.0,22451.0,40.429,22249.130000000016,10672.0,80474717.0,80458558.0,10672.0,28899960.0,80458558.0,27857631.0,27867689.518486574,23663311.0,23695291.931425575,-0.00023490387219063095,-0.6431150148930408,58.0,2771.0,-24.0,-24.0
1071,0.0,12786197.0,18793.287,12711024.094000002,0.0,22451.0,40.429,22289.559000000016,10505.0,80477262.0,80469063.0,10505.0,28899989.0,80469063.0,27857681.0,27868334.02874614,23665777.0,23704922.812951807,-0.00023354995938261577,-0.6431150148930408,58.0,2771.0,-24.0,-24.0
1072,0.0,12786197.0,18793.287,12729817.381000007,0.0,22451.0,40.429,22329.988000000016,10329.0,80479921.0,80479392.0,10329.0,28900022.0,80479392.0,27857737.0,27868984.5390057,23668347.0,23714657.694478035,-0.0002311806119685892,-0.6431150148930408,58.0,2771.0,-24.0,-24.0
1073,0.0,12786197.0,18793.287,12748610.668000005,0.0,22451.0,40.429,22370.417000000016,10165.0,80527466.0,80489557.0,10165.0,28900060.0,80489557.0,27857793.0,27869635.049265258,23717101.0,23724082.576004263,-0.00023016517736257783,-0.6431150148930408,71.0,3053.0,-24.0,-24.0
1074,0.0,12786197.0,18793.287,12767403.955000006,0.0,22451.0,40.429,22410.846000000016,10180.0,80529780.0,80499737.0,10180.0,28900094.0,80499737.0,27857881.0,27870317.55952483,23719293.0,23732964.600387648,-0.00023219604657460062,-0.6431150148930408,71.0,3053.0,-24.0,-24.0
