days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
613,0.0,220453501.0,622840.8599999999,218587479.30999988,0.0,4618650.0,9696.141,4589625.820999998,31964227.0,5610554472.0,5526247876.0,31964227.0,3251262317.0,5526247876.0,2308607296.0,2330158617.569593,23066110.0,23109942.14285714,0.0004722031285800578,-0.3749509119817811,44313.0,189811.5,3080.5,126811.5
614,0.0,220453501.0,622840.8599999999,219210320.16999996,0.0,4618650.0,9696.141,4599321.961999998,32304928.0,5647751781.0,5558552804.0,32304928.0,3274477245.0,5558552804.0,2324820631.0,2349191655.430556,23718868.0,23728921.714285716,0.00046977302866823607,-0.3749509119817811,41872.0,175738.5,3036.5,126110.5
615,0.0,220453501.0,622840.8599999999,219833161.0299999,0.0,4618650.0,9696.141,4609018.102999999,32205510.0,5678541765.0,5590758314.0,32205510.0,3287491279.0,5590758314.0,2337245016.0,2366814760.092209,24281687.0,24298686.61904762,0.00046862741013837676,-0.3749509119817811,41485.0,174175.5,2994.5,125702.5
616,0.0,220453501.0,622840.8599999999,220456001.88999987,0.0,4618650.0,9696.141,4618714.243999998,33591329.0,5713446663.0,5624349643.0,33591329.0,3301571824.0,5624349643.0,2350027205.0,2384220750.474491,24443503.0,24482359.202380955,0.00046786366445180424,-0.3749509119817811,40738.0,171283.5,2939.5,127389.5
617,3930802.0,224384303.0,561543.1499999999,221017545.03999978,62608.0,4681258.0,8944.005000000001,4627658.249,33577355.0,5746527258.0,5657926998.0,33577355.0,3316292327.0,5657926998.0,2361266143.0,2397412570.488079,24680217.0,24690051.785714284,0.00046720406590430966,-0.3745969505717678,41359.0,175489.0,3097.0,123432.0
618,0.0,224384303.0,561543.1499999999,221579088.1899999,0.0,4681258.0,8944.005000000001,4636602.253999999,34492554.0,5777754947.0,5692419552.0,34492554.0,3330148738.0,5692419552.0,2372445636.0,2414144442.067647,25150994.0,25183066.321428575,0.0004655724273920863,-0.3745969505717678,40705.0,173211.5,2832.5,121818.5
619,0.0,224384303.0,561543.1499999999,222140631.33999974,0.0,4681258.0,8944.005000000001,4645546.259,32818774.0,5804497169.0,5725238326.0,32818774.0,3340912571.0,5725238326.0,2383652508.0,2429194309.086943,25694516.0,25713804.85714286,0.00046317704319329,-0.3745969505717678,40346.0,171201.5,2735.5,120702.5
620,0.0,224384303.0,561543.1499999999,222702174.48999995,0.0,4681258.0,8944.005000000001,4654490.263999999,31710886.0,5835562477.0,5756949212.0,31710886.0,3354060640.0,5756949212.0,2438100303.0,2446724709.046716,26210157.0,26252357.14285714,0.0004601220604469996,-0.3745969505717678,41577.0,178504.5,2670.5,118274.5
621,0.0,224384303.0,561543.1499999999,223263717.6399999,0.0,4681258.0,8944.005000000001,4663434.268999998,31066832.0,5866213489.0,5788016044.0,31066832.0,3367544446.0,5788016044.0,2450498226.0,2463711400.080102,26683804.0,26712719.428571425,0.00045755309768307287,-0.3745969505717678,39299.0,168244.5,2604.5,115862.5
622,0.0,224384303.0,561543.1499999999,223825260.78999987,0.0,4681258.0,8944.005000000001,4672378.274,30846148.0,5894001582.0,5818862192.0,30846148.0,3379034075.0,5818862192.0,2461971448.0,2479628176.554767,27196012.0,27215177.047619045,0.0004551924291973032,-0.3745969505717678,38836.0,166449.5,2514.5,113516.5
623,0.0,224384303.0,561543.1499999999,224386803.93999988,0.0,4681258.0,8944.005000000001,4681322.279,31345609.0,5933974548.0,5850207801.0,31345609.0,3407371357.0,5850207801.0,2487087741.0,2498194107.6830006,27413112.0,27433987.48809524,0.00045293590785061143,-0.3745969505717678,38015.0,163494.5,2452.5,112464.5
624,3685775.0,228070078.0,526539.2790000001,224913343.2189999,60880.0,4742138.0,8697.146,4690019.425,31296673.0,5961018209.0,5881504474.0,31296673.0,3419492212.0,5881504474.0,2498189698.0,2510190268.944569,27575899.0,27588264.928571425,0.000450089219382477,-0.3753211203454906,38616.0,166895.0,2610.0,108938.0
625,0.0,228070078.0,526539.2790000001,225439882.49799985,0.0,4742138.0,8697.146,4698716.570999999,30054714.0,5986111280.0,5911559188.0,30054714.0,3430737699.0,5911559188.0,2508200527.0,2522478188.7763767,28079986.0,28118063.75,0.00044755497233157687,-0.3753211203454906,37636.0,164443.5,2295.5,106527.5
626,0.0,228070078.0,526539.2790000001,225966421.77699983,0.0,4742138.0,8697.146,4707413.716999999,30396220.0,6015189380.0,5941955408.0,30396220.0,3445043548.0,5941955408.0,2520587285.0,2537059668.250821,28618323.0,28646579.57142857,0.00044443055815923416,-0.3753211203454906,37355.0,162055.5,2288.5,104523.5
627,0.0,228070078.0,526539.2790000001,226492961.05599988,0.0,4742138.0,8697.146,4716110.863,29937900.0,6043095790.0,5971893308.0,29937900.0,3457561630.0,5971893308.0,2531632790.0,2550908832.631651,29225377.0,29262275.64285714,0.0004425906253688542,-0.3753211203454906,37790.0,163714.5,2196.5,102519.5
628,0.0,228070078.0,526539.2790000001,227019500.33499977,0.0,4742138.0,8697.146,4724808.008999999,29934456.0,6074648541.0,6001827764.0,29934456.0,3471179371.0,6001827764.0,2543270205.0,2566563657.988493,29803738.0,29916917.791208792,0.00044165330111715163,-0.3753211203454906,35840.0,157378.5,2148.5,100232.5
629,0.0,228070078.0,526539.2790000001,227546039.6139999,0.0,4742138.0,8697.146,4733505.155000001,30428939.0,6104494537.0,6032256703.0,30428939.0,3484531350.0,6032256703.0,2555454044.0,2583132594.3453336,31257640.0,31413672.106227107,0.0004407854082915007,-0.3753211203454906,35154.0,154692.5,2143.5,98207.5
630,0.0,228070078.0,526539.2790000001,228072578.8929998,0.0,4742138.0,8697.146,4742202.300999998,28281914.0,6126323618.0,6060538617.0,28281914.0,3494090522.0,6060538617.0,2565169684.0,2596024568.79146,31675177.0,31921385.492673993,0.00043988279975282413,-0.3753211203454906,34474.0,151974.5,2099.5,96310.5
631,3507874.0,231577952.0,501124.863,228573703.75599983,55420.0,4797558.0,7917.147000000001,4750119.447999997,27613307.0,6143761887.0,6088151924.0,27613307.0,3501175945.0,6088151924.0,2572876130.0,2607090542.0818815,31987194.0,32279497.37912088,0.00043887604407506943,-0.3757458323786511,35376.0,155959.0,2348.0,94877.0
632,0.0,231577952.0,501124.863,229074828.6189998,0.0,4797558.0,7917.147000000001,4758036.594999997,28960848.0,6189592826.0,6117112772.0,28960848.0,3525186805.0,6117112772.0,2590884395.0,2623296614.923036,33193469.0,33576173.09890109,0.0004378345726842886,-0.3757458323786511,33968.0,153320.5,2101.5,93016.5
633,0.0,231577952.0,501124.863,229575953.48200002,0.0,4797558.0,7917.147000000001,4765953.741999998,28708694.0,6216813877.0,6145821466.0,28708694.0,3534867134.0,6145821466.0,2626396659.0,2636469165.8957715,34301925.0,34763299.81868132,0.00043655009130232547,-0.3757458323786511,33508.0,151685.5,1987.5,91253.5
634,0.0,231577952.0,501124.863,230077078.34499997,0.0,4797558.0,7917.147000000001,4773870.888999996,29601429.0,6247787248.0,6175422895.0,29601429.0,3551214040.0,6175422895.0,2636838925.0,2649748733.2432346,35389954.0,35985673.538461536,0.00043557805133759644,-0.3757458323786511,33256.0,148597.5,1939.5,89637.5
635,0.0,231577952.0,501124.863,230578203.20799989,0.0,4797558.0,7917.147000000001,4781788.035999997,29170591.0,6276943336.0,6204593486.0,29170591.0,3565803219.0,6204593486.0,2649350251.0,2662893176.413835,37580475.0,38182852.50824176,0.00043571691418970056,-0.37462625063356175,31865.0,147347.5,1890.5,87757.5
636,0.0,231577952.0,501124.863,231079328.0709999,0.0,4797558.0,7917.147000000001,4789705.182999999,28137702.0,6300602863.0,6232731188.0,28137702.0,3576688956.0,6232731188.0,2659910774.0,2675568118.759955,39068268.0,39730305.88278388,0.0004355433356245706,-0.37462625063356175,31094.0,144480.5,1814.5,86313.5
637,0.0,231577952.0,501124.863,231580452.93399987,0.0,4797558.0,7917.147000000001,4797622.329999995,28245356.0,6322248823.0,6260976544.0,28245356.0,3586944046.0,6260976544.0,2669434124.0,2687323646.594765,39829401.0,40588563.47161172,0.00043540447277246627,-0.37462625063356175,30524.0,143804.5,1775.5,84347.5
638,3110823.0,234688775.0,444403.2809999999,232024856.21499988,52399.0,4849957.0,7485.575000000001,4805107.904999998,27982160.0,6343733501.0,6288958704.0,27982160.0,3599331447.0,6288958704.0,2677632270.0,2696106244.5783844,40347789.0,41170300.22710623,0.000434987884216154,-0.37457671131107356,31935.0,147734.0,2022.0,84030.0
639,0.0,234688775.0,444403.2809999999,232469259.496,0.0,4849957.0,7485.575000000001,4812593.4799999995,26237108.0,6365600065.0,6315195812.0,26237108.0,3608368835.0,6315195812.0,2688570433.0,2706645324.2881937,41621973.0,42522149.94688645,0.0004357169141897008,-0.37457671131107356,30402.0,144330.5,1702.5,82339.5
640,0.0,234688775.0,444403.2809999999,232913662.77699992,0.0,4849957.0,7485.575000000001,4820079.054999997,26329039.0,6398775436.0,6341524851.0,26329039.0,3621184557.0,6341524851.0,2704834427.0,2719987017.321177,44247003.0,44306081.66666667,0.00043589049275483105,-0.37457671131107356,29916.0,143250.5,1723.5,81172.5
641,0.0,234688775.0,444403.2809999999,233358066.0579998,0.0,4849957.0,7485.575000000001,4827564.629999996,24991892.0,6422183612.0,6366516743.0,24991892.0,3631329370.0,6366516743.0,2715806074.0,2732770270.9453664,45889783.0,45965684.64285714,0.00043613350274601307,-0.37457671131107356,29555.0,137836.5,1730.5,80066.5
642,0.0,234688775.0,444403.2809999999,233802469.339,0.0,4849957.0,7485.575000000001,4835050.204999999,24234953.0,6445530446.0,6390751696.0,24234953.0,3639982559.0,6390751696.0,2727454722.0,2746246914.177856,47548828.0,47636095.14285715,0.00043592520846785673,-0.37457671131107356,28922.0,140804.5,1743.5,79521.5
643,0.0,234688775.0,444403.2809999999,234246872.61999997,0.0,4849957.0,7485.575000000001,4842535.779999997,24541793.0,6477330850.0,6415293489.0,24541793.0,3654036432.0,6415293489.0,2742438328.0,2761379972.0963407,49263900.0,49317036.98095238,0.00043606407131996096,-0.37457671131107356,28307.0,138779.5,1742.5,78684.5
644,0.0,234688775.0,444403.2809999999,234691275.9009999,0.0,4849957.0,7485.575000000001,4850021.354999998,24623741.0,6498896440.0,6439917230.0,24623741.0,3662774704.0,6439917230.0,2752998096.0,2774104826.146537,50217684.0,50330093.461904764,0.0004361335027460129,-0.37457671131107356,28563.0,137606.5,1730.5,77117.5
645,2957292.0,237646067.0,422470.2839999999,235113746.18499985,48356.0,4898313.0,6908.0,4856929.354999997,25143338.0,6526654132.0,6465060568.0,25143338.0,3675576453.0,6465060568.0,2765544389.0,2785178574.1017637,50736381.0,50787513.942857146,0.0004368278170065333,-0.37553962104327654,30743.0,142560.0,2057.0,78681.0
646,0.0,237646067.0,422470.2839999999,235536216.46899986,0.0,4898313.0,6908.0,4863837.354999999,24835024.0,6545739144.0,6489895592.0,24835024.0,3683094492.0,6489895592.0,2775121494.0,2795159368.133019,51875822.0,51960819.47705628,0.00043710554271074166,-0.37553962104327654,29004.0,138883.5,1744.5,77104.5
647,0.0,237646067.0,422470.2839999999,235958686.75299984,0.0,4898313.0,6908.0,4870745.354999997,24575052.0,6568450017.0,6514470644.0,24575052.0,3692482069.0,6514470644.0,2785519778.0,2807676897.5756745,53238115.0,53337185.01125541,0.0004383900240927046,-0.37553962104327654,28833.0,138350.5,1722.5,76573.5
648,0.0,237646067.0,422470.2839999999,236381157.03699985,0.0,4898313.0,6908.0,4877653.3549999995,24425003.0,6591194930.0,6538895647.0,24425003.0,3700958477.0,6538895647.0,2795310377.0,2819722766.239767,55098712.0,55259596.3025974,0.0004399175154658501,-0.37553962104327654,28397.0,131503.5,1729.5,75943.5
649,0.0,237646067.0,422470.2839999999,236803627.3209998,0.0,4898313.0,6908.0,4884561.354999999,24374729.0,6613814640.0,6563270376.0,24374729.0,3710775158.0,6563270376.0,2804804632.0,2830978533.172953,56790745.0,56935657.486796536,0.00044151443826504757,-0.37553962104327654,28026.0,136419.5,1741.5,75519.5
650,0.0,237646067.0,422470.2839999999,237226097.6049997,0.0,4898313.0,6908.0,4891469.354999999,23787920.0,6633980492.0,6587058296.0,23787920.0,3717596177.0,6587058296.0,2814006700.0,2843039492.883882,58772649.0,58839662.704329,0.0004433196553424011,-0.37553962104327654,27536.0,136372.5,1777.5,75249.5
651,0.0,237646067.0,422470.2839999999,237648567.88899973,0.0,4898313.0,6908.0,4898377.354999997,23043959.0,6649067674.0,6610102255.0,23043959.0,3723764110.0,6610102255.0,2820138924.0,2852652221.3730025,59811782.0,60011381.32662338,0.0004450207252806764,-0.37553962104327654,26952.0,133895.5,1796.5,73329.5
652,2883607.0,240529674.0,411943.855,238060511.7439999,46089.0,4944401.0,6584.145,4904961.500000001,22656834.0,6674196243.0,6632759089.0,22656834.0,3735588815.0,6632759089.0,2830571478.0,2862038951.8621182,60446891.0,60668353.448917754,0.0004474161094794725,-0.3747278288098758,28865.0,140577.0,2234.0,75734.0
653,0.0,240529674.0,411943.855,238472455.59899992,0.0,4944401.0,6584.145,4911545.644999999,23187536.0,6703862199.0,6655946625.0,23187536.0,3747200289.0,6655946625.0,2844267275.0,2872474162.1754456,62039488.0,62375534.487878785,0.0004498462093912947,-0.3747278288098758,27055.0,136410.5,1862.5,74605.5
654,0.0,240529674.0,411943.855,238884399.45399964,0.0,4944401.0,6584.145,4918129.79,23855652.0,6730272640.0,6679802277.0,23855652.0,3757119171.0,6679802277.0,2856229105.0,2887208861.304508,63716627.0,64145469.26493506,0.00045144313219049195,-0.3747278288098758,26831.0,135234.5,1948.5,74211.5
655,0.0,240529674.0,411943.855,239296343.3089998,0.0,4944401.0,6584.145,4924713.9350000005,24867236.0,6765720986.0,6704669513.0,24867236.0,3773578512.0,6704669513.0,2869599046.0,2901336345.417661,65642584.0,66224008.484848484,0.0004526234664333769,-0.3747278288098758,26116.0,127860.5,1984.5,73839.5
656,0.0,240529674.0,411943.855,239708287.16399992,0.0,4944401.0,6584.145,4931298.079999999,25034517.0,6791650312.0,6729704030.0,25034517.0,3789321497.0,6729704030.0,2880740487.0,2912718519.394413,68073547.0,68488469.2547619,0.00045439396779770454,-0.3747278288098758,26122.0,133638.5,2045.5,73474.5
657,0.0,240529674.0,411943.855,240120231.01899973,0.0,4944401.0,6584.145,4937882.224999999,25721709.0,6819196993.0,6755425739.0,25721709.0,3799536322.0,6755425739.0,2892749026.0,2926972908.051473,70609832.0,70877285.42943722,0.00045633804772716253,-0.3747278288098758,25845.0,132878.5,2132.5,72917.5
658,0.0,240529674.0,411943.855,240532174.87399992,0.0,4944401.0,6584.145,4944466.370000002,26045314.0,6846561822.0,6781471053.0,26045314.0,3810918726.0,6781471053.0,2924905861.0,2937668589.255905,72122587.0,72377148.9969697,0.00045786553910030764,-0.3747278288098758,25464.0,132586.5,2204.5,70954.5
659,3006527.0,243536201.0,429503.8559999999,240961678.72999996,49353.0,4993754.0,7050.431,4951516.801000002,26551691.0,6868607466.0,6808022744.0,26551691.0,3818452831.0,6808022744.0,2935879431.0,2950388723.3804355,73018996.0,73206377.56450216,0.0004582126962305676,-0.3749411915821338,27460.0,139256.0,2752.0,74848.0
660,0.0,243536201.0,429503.8559999999,241391182.58599994,0.0,4993754.0,7050.431,4958567.232,26293044.0,6889284133.0,6834315788.0,26293044.0,3824455681.0,6834315788.0,2944434363.0,2960845379.0428147,76418199.0,76649641.0487013,0.00045897644191714057,-0.3749411915821338,25401.0,134848.5,2293.5,71503.5
661,0.0,243536201.0,429503.8559999999,241820686.4419998,0.0,4993754.0,7050.431,4965617.663,26313466.0,6916262982.0,6860629254.0,26313466.0,3833917971.0,6860629254.0,2955789829.0,2976206580.8434715,79245407.0,79535016.97813854,0.0004598443347427914,-0.3749411915821338,25394.0,134630.5,2374.5,71123.5
662,0.0,243536201.0,429503.8559999999,242250190.29799995,0.0,4993754.0,7050.431,4972668.094000002,26000688.0,6939646033.0,6886629942.0,26000688.0,3840994226.0,6886629942.0,2964734019.0,2990745575.891353,82336399.0,82781785.65757576,0.00046033035472515567,-0.3749411915821338,24803.0,126475.5,2455.5,71194.5
663,0.0,243536201.0,429503.8559999999,242679694.15399984,0.0,4993754.0,7050.431,4979718.525,26709022.0,6969255483.0,6913338964.0,26709022.0,3851753688.0,6913338964.0,2976809932.0,3005719053.9716783,85433403.0,85808853.42034632,0.00046081637470751996,-0.3749411915821338,24932.0,132462.5,2483.5,71034.5
664,0.0,243536201.0,429503.8559999999,243109198.01000002,0.0,4993754.0,7050.431,4986768.956000001,27511979.0,7007129083.0,6940850943.0,27511979.0,3863687421.0,6940850943.0,2998250046.0,3022574157.5729012,88708030.0,88909021.63549784,0.00046130239468988453,-0.3749411915821338,23473.0,132470.5,2516.5,71249.5
665,0.0,243536201.0,429503.8559999999,243538701.86599988,0.0,4993754.0,7050.431,4993819.387,29727088.0,7039767297.0,6970578031.0,29727088.0,3874720016.0,6970578031.0,3012034673.0,3040647836.8762918,90367971.0,90606992.26731601,0.0004613371104029109,-0.3749411915821338,23254.0,132137.5,2423.5,69413.5
666,3127850.0,246664051.0,446835.7130000001,243985537.57900015,50888.0,5044642.0,7269.718000000001,5001089.104999999,29655089.0,7071812159.0,7000233120.0,29655089.0,3882942141.0,7000233120.0,3028123509.0,3050580694.713014,91284863.0,91564198.89913419,0.00046130239468988453,-0.3776551965950828,25652.0,140197.0,3261.0,75154.0
667,0.0,246664051.0,446835.7130000001,244432373.29199973,0.0,5044642.0,7269.718000000001,5008358.823,29969032.0,7095654932.0,7030202152.0,29969032.0,3890270141.0,7030202152.0,3036957946.0,3060243827.4411054,93210255.0,93547498.8920635,0.0004607816589944941,-0.3776551965950828,23568.0,134799.5,2589.5,71203.5
668,0.0,246664051.0,446835.7130000001,244879209.00499982,0.0,5044642.0,7269.718000000001,5015628.541000001,29204250.0,7122861798.0,7059406402.0,29204250.0,3897157546.0,7059406402.0,3046303923.0,3069190025.40188,96105357.0,96412828.43261182,0.00046078165899449423,-0.3776551965950828,23553.0,135525.5,2679.5,71522.5
669,0.0,246664051.0,446835.7130000001,245326044.71800002,0.0,5044642.0,7269.718000000001,5022898.258999998,29562313.0,7151524428.0,7088968715.0,29562313.0,3904436343.0,7088968715.0,3055223371.0,3081117160.613092,99497953.0,99848813.30649352,0.0004615106889680409,-0.3776551965950828,22979.0,128036.5,2757.5,71863.5
670,0.0,246664051.0,446835.7130000001,245772880.43099982,0.0,5044642.0,7269.718000000001,5030167.976999999,29805525.0,7183887130.0,7118774240.0,29805525.0,3913558009.0,7118774240.0,3064660585.0,3092322288.6583977,102588230.0,103031977.68037517,0.00046234386608066567,-0.3776551965950828,23516.0,135413.5,2860.5,72363.5
671,0.0,246664051.0,446835.7130000001,246219716.14399987,0.0,5044642.0,7269.718000000001,5037437.695,29048077.0,7218494627.0,7147822317.0,29048077.0,3924020576.0,7147822317.0,3078464495.0,3102330633.776663,144207299.0,144448581.75663778,0.00046300346462816003,-0.3776551965950828,23481.0,134773.5,2957.5,72533.5
672,0.0,246664051.0,446835.7130000001,246666551.85699975,0.0,5044642.0,7269.718000000001,5044707.412999998,27613207.0,7246557713.0,7175435524.0,27613207.0,3930446899.0,7175435524.0,3085640378.0,3111032893.268633,145884013.0,148029427.45194808,0.00046407965173196717,-0.3776551965950828,23449.0,134290.5,2969.5,70787.5
673,3180305.0,249844356.0,454329.2889999999,247120881.14599988,49217.0,5093859.0,7031.006000000001,5051738.4190000035,28206174.0,7273660574.0,7203641698.0,28206174.0,3937934435.0,7203641698.0,3093547784.0,3120258541.2844114,147004172.0,150680243.48059162,0.00046362834746262855,-0.3773872607219479,26118.0,142884.0,4088.0,77809.5
674,0.0,249844356.0,454329.2889999999,247575210.43499976,0.0,5093859.0,7031.006000000001,5058769.424999999,29164318.0,7302018908.0,7232806016.0,29164318.0,3944726363.0,7232806016.0,3101891700.0,3131630754.3366966,150228280.0,155816422.3901876,0.000463246474619342,-0.3773872607219479,24051.0,139377.5,3390.5,74230.5
675,0.0,249844356.0,454329.2889999999,248029539.72399986,0.0,5093859.0,7031.006000000001,5065800.430999998,30448691.0,7335693628.0,7263254707.0,30448691.0,3953719871.0,7263254707.0,3112828210.0,3143434276.097535,153905317.0,160966218.8831169,0.0004616842675331708,-0.3773872607219479,24299.0,140306.5,3461.5,75249.5
676,0.0,249844356.0,454329.2889999999,248483869.01299974,0.0,5093859.0,7031.006000000001,5072831.437000002,31152437.0,7373995026.0,7294407144.0,31152437.0,3966108832.0,7294407144.0,3124980814.0,3156458361.235925,157679997.0,166598657.85937953,0.0004615106889680408,-0.3773872607219479,23712.0,131177.5,3563.5,76081.5
677,0.0,249844356.0,454329.2889999999,248938198.30199984,0.0,5093859.0,7031.006000000001,5079862.442999999,31444139.0,7407137711.0,7325851283.0,31444139.0,3982781969.0,7325851283.0,3137360323.0,3169260563.6766796,161251073.0,171899136.2523088,0.00046029563901213,-0.3773872607219479,24413.0,139306.5,3547.5,76611.5
678,0.0,249844356.0,454329.2889999999,249392527.59099984,0.0,5093859.0,7031.006000000001,5086893.448999997,32503252.0,7441343087.0,7358354535.0,32503252.0,3990557064.0,7358354535.0,3151124242.0,3184582926.0385036,176891915.0,177357113.65952381,0.00045980961902976553,-0.3773872607219479,24569.0,139175.5,3671.5,77760.5
679,0.0,249844356.0,454329.2889999999,249846856.87999982,0.0,5093859.0,7031.006000000001,5093924.455000001,33212418.0,7475335656.0,7391566953.0,33212418.0,3998814990.0,7391566953.0,3164518644.0,3197492932.655887,179018597.0,181991133.68578643,0.0004599484818818697,-0.3773872607219479,24772.0,139730.5,3809.5,78537.5
680,3477998.0,253322354.0,496856.85699999967,250343713.73699978,50527.0,5144386.0,7218.146000000001,5101142.601000001,32692348.0,7501214109.0,7424259301.0,32692348.0,4007002234.0,7424259301.0,3174508444.0,3206093216.3456173,180317135.0,185489826.62871575,0.00046036507043818167,-0.37706464760079705,27392.0,149620.0,4801.0,86679.0
681,0.0,253322354.0,496856.85699999967,250840570.59399995,0.0,5144386.0,7218.146000000001,5108360.746999998,32022193.0,7526468594.0,7456281494.0,32022193.0,4012632154.0,7456281494.0,3182564599.0,3215656927.756801,183339138.0,191047164.62402597,0.0004609899532726505,-0.37706464760079705,25469.0,144508.5,3926.5,82537.5
682,0.0,253322354.0,496856.85699999967,251337427.45099983,0.0,5144386.0,7218.146000000001,5115578.893000002,31515094.0,7553837195.0,7487796588.0,31515094.0,4018601395.0,7487796588.0,3191446681.0,3227483260.840697,187004630.0,197235131.85743147,0.00046119824755080663,-0.37706464760079705,25734.0,145865.5,4024.5,84092.5
683,0.0,253322354.0,496856.85699999967,251834284.30799997,0.0,5144386.0,7218.146000000001,5122797.038999998,31105977.0,7585927019.0,7518902565.0,31105977.0,4026109822.0,7518902565.0,3202720727.0,3240951029.417053,191185739.0,203984423.82417026,0.0004617536989592233,-0.37706464760079705,25434.0,137905.5,4110.5,85278.5
684,0.0,253322354.0,496856.85699999967,252331141.16499984,0.0,5144386.0,7218.146000000001,5130015.185,30722448.0,7615857237.0,7549625013.0,30722448.0,4033456158.0,7549625013.0,3215598492.0,3253247085.562539,195575542.0,210823503.70757577,0.0004622050032285612,-0.37706464760079705,26249.0,147291.5,4384.5,87260.5
685,0.0,253322354.0,496856.85699999967,252827998.02199978,0.0,5144386.0,7218.146000000001,5137233.331000001,29943063.0,7649646670.0,7579568076.0,29943063.0,4166722220.0,7579568076.0,3227892145.0,3265057448.4904017,216843169.0,217560613.8743146,0.00046394078887986316,-0.37706464760079705,26413.0,146772.5,4460.5,88588.5
686,0.0,253322354.0,496856.85699999967,253324854.87899986,0.0,5144386.0,7218.146000000001,5144451.477000001,30227112.0,7684035087.0,7609795188.0,30227112.0,4175969593.0,7609795188.0,3240757614.0,3282339744.4337916,219197061.0,222681587.91724387,0.0004664056045047113,-0.37706464760079705,26467.0,146401.5,4439.5,87892.5
687,3863386.0,257185740.0,551912.286,253876767.1649998,54704.0,5199090.0,7814.865000000002,5152266.341999999,30202103.0,7710656478.0,7639997291.0,30202103.0,4182171495.0,7639997291.0,3250392515.0,3293851015.353373,221148819.0,226632653.96017316,0.00046977302866823607,-0.3773510869489748,29248.0,155527.0,5442.0,96276.0
688,0.0,257185740.0,551912.286,254428679.45099983,0.0,5199090.0,7814.865000000002,5160081.207000001,30786721.0,7738718279.0,7670784012.0,30786721.0,4189245425.0,7670784012.0,3260351435.0,3308339671.325868,225607316.0,233078485.9935786,0.00047143938289348556,-0.3773510869489748,27681.0,151344.5,4684.5,92039.5
689,0.0,257185740.0,551912.286,254980591.73699987,0.0,5199090.0,7814.865000000002,5167896.071999999,31235126.0,7769544754.0,7702019138.0,31235126.0,4196779641.0,7702019138.0,3270104163.0,3323879350.1428394,230072241.0,239974179.40793654,0.0004733140313968912,-0.3773510869489748,28151.0,153718.5,4881.5,93531.5
690,0.0,257185740.0,551912.286,255532504.02299985,0.0,5199090.0,7814.865000000002,5175710.937000001,31619342.0,7808053843.0,7733638480.0,31619342.0,4208827370.0,7733638480.0,3284141520.0,3341641814.417202,234504591.0,246990713.95562768,0.00047421663993556804,-0.3773510869489748,27844.0,144747.5,5025.5,95215.5
691,0.0,257185740.0,551912.286,256084416.3089998,0.0,5199090.0,7814.865000000002,5183525.801999997,31579621.0,7834674380.0,7765218101.0,31579621.0,4214850333.0,7765218101.0,3291682563.0,3355375871.4488277,238675091.0,253468173.66998565,0.00047685503412554564,-0.3773510869489748,28805.0,152753.5,5168.5,96077.5
692,0.0,257185740.0,551912.286,256636328.59499982,0.0,5199090.0,7814.865000000002,5191340.666999999,32725371.0,7873514177.0,7797943472.0,32725371.0,4224074049.0,7797943472.0,3304781600.0,3374025353.5852165,244412119.0,260474664.91767672,0.00047994473258486235,-0.3773510869489748,29253.0,153291.5,5311.5,96406.5
693,0.0,257185740.0,551912.286,257188240.8809997,0.0,5199090.0,7814.865000000002,5199155.532,31684086.0,7902302658.0,7829627558.0,31684086.0,4230699957.0,7829627558.0,3312539519.0,3384753707.650256,247752527.0,266030634.61179653,0.0004841453338610119,-0.3773510869489748,29638.0,153750.5,5629.5,96491.5
694,4047356.0,261233096.0,578193.7140000002,257766434.59499988,50183.0,5249273.0,7169.008000000001,5206324.540000003,32961692.0,7941444382.0,7862589250.0,32961692.0,4240310619.0,7862589250.0,3326406359.0,3400047860.4057736,249867449.0,270324950.34758294,0.0004891096808237341,-0.3772891541169363,32084.0,161434.0,6476.0,103960.0
695,0.0,261233096.0,578193.7140000002,258344628.30899984,0.0,5249273.0,7169.008000000001,5213493.5479999995,33346560.0,7974682808.0,7895935810.0,33346560.0,4250763085.0,7895935810.0,3369700617.0,3413178371.718628,254011578.0,276998079.202417,0.0004947336263339512,-0.3772891541169363,30927.0,160320.5,5661.5,99267.5
696,0.0,261233096.0,578193.7140000002,258922822.0229997,0.0,5249273.0,7169.008000000001,5220662.556000001,34215600.0,8015889242.0,7930151410.0,34215600.0,4260257746.0,7930151410.0,3383506989.0,3430239411.468881,259751876.0,285420763.4251082,0.0004978927562193198,-0.37830684524429453,31370.0,161927.5,5684.5,100294.5
697,0.0,261233096.0,578193.7140000002,259501015.737,0.0,5249273.0,7169.008000000001,5227831.564000001,34993200.0,8058207747.0,7965144610.0,34993200.0,4270756142.0,7965144610.0,3396267444.0,3447931767.546216,266179737.0,294074244.8681698,0.0005000798461399598,-0.37830684524429453,30995.0,153995.5,5807.5,101016.5
